time;SamplingFrequency;ECG
33.798;100;754
33.808;100;607
33.818;100;447
33.828;100;461
33.838;100;469
33.848;100;469
33.858;100;488
33.868;100;484
33.878;100;495
33.888;100;487
33.898;100;499
33.908;100;503
33.918;100;510
33.928;100;504
33.938;100;513
33.948;100;507
33.958;100;521
33.968;100;521
33.978;100;532
33.988;100;531
33.998;100;552
34.009;100;548
34.019;100;574
34.029;100;568
34.039;100;581
34.049;100;575
34.059;100;579
34.069;100;549
34.079;100;539
34.089;100;495
34.099;100;473
34.109;100;439
34.119;100;444
34.129;100;424
34.139;100;432
34.149;100;430
34.159;100;444
34.169;100;444
34.179;100;461
34.189;100;459
34.199;100;473
34.209;100;472
34.219;100;488
34.229;100;483
34.239;100;487
34.249;100;488
34.259;100;494
34.269;100;481
34.279;100;501
34.289;100;491
34.299;100;508
34.309;100;487
34.319;100;503
34.329;100;492
34.339;100;503
34.349;100;494
34.359;100;507
34.369;100;502
34.379;100;506
34.389;100;505
34.399;100;515
34.409;100;499
34.419;100;520
34.429;100;507
34.439;100;519
34.449;100;513
34.459;100;518
34.469;100;514
34.479;100;531
34.489;100;514
34.499;100;516
34.509;100;501
34.519;100;510
34.529;100;485
34.539;100;509
34.549;100;493
34.559;100;510
34.569;100;503
34.579;100;509
34.589;100;471
34.599;100;540
34.609;100;661
34.619;100;749
34.629;100;523
34.639;100;458
34.649;100;455
34.659;100;470
34.669;100;473
34.679;100;490
34.689;100;487
34.699;100;492
34.709;100;490
34.719;100;508
34.729;100;497
34.739;100;511
34.749;100;497
34.759;100;518
34.769;100;518
34.779;100;534
34.789;100;529
34.799;100;535
34.809;100;533
34.819;100;554
34.829;100;547
34.839;100;571
34.849;100;572
34.859;100;584
34.869;100;579
34.879;100;574
34.889;100;536
34.899;100;524
34.909;100;479
34.919;100;456
34.929;100;438
34.939;100;444
34.949;100;427
34.959;100;438
34.969;100;438
34.979;100;452
34.989;100;446
34.999;100;464
35.009;100;461
35.019;100;480
35.029;100;480
35.039;100;493
35.049;100;489
35.059;100;495
35.069;100;486
35.079;100;498
35.089;100;488
35.099;100;502
35.109;100;494
35.119;100;502
35.129;100;489
35.139;100;506
35.149;100;497
35.159;100;511
35.169;100;494
35.179;100;512
35.189;100;501
35.199;100;510
35.209;100;505
35.219;100;510
35.229;100;507
35.239;100;513
35.249;100;505
35.259;100;523
35.269;100;508
35.279;100;526
35.289;100;523
35.299;100;529
35.309;100;522
35.319;100;511
35.329;100;494
35.339;100;507
35.349;100;499
35.359;100;510
35.369;100;495
35.379;100;513
35.389;100;507
35.399;100;514
35.409;100;469
35.419;100;556
35.429;100;676
35.439;100;766
35.449;100;542
35.459;100;461
35.469;100;452
35.479;100;465
35.489;100;468
35.499;100;483
35.509;100;474
35.519;100;486
35.529;100;487
35.539;100;500
35.549;100;497
35.559;100;512
35.569;100;497
35.579;100;517
35.589;100;505
35.599;100;524
35.609;100;519
35.619;100;539
35.629;100;530
35.639;100;550
35.649;100;546
35.659;100;573
35.669;100;571
35.679;100;580
35.689;100;581
35.699;100;568
35.709;100;545
35.719;100;514
35.729;100;473
35.739;100;460
35.749;100;440
35.759;100;440
35.769;100;432
35.779;100;439
35.789;100;438
35.799;100;446
35.809;100;445
35.819;100;455
35.829;100;472
35.839;100;476
35.849;100;478
35.859;100;491
35.869;100;484
35.879;100;496
35.889;100;488
35.899;100;502
35.909;100;506
35.919;100;503
35.929;100;500
35.939;100;507
35.949;100;496
35.959;100;511
35.969;100;494
35.979;100;511
35.989;100;499
35.999;100;505
36.009;100;510
36.019;100;509
36.029;100;503
36.039;100;519
36.049;100;502
36.059;100;517
36.069;100;509
36.079;100;519
36.089;100;509
36.099;100;512
36.109;100;504
36.119;100;520
36.129;100;511
36.139;100;516
36.149;100;507
36.159;100;512
36.169;100;508
36.179;100;525
36.189;100;512
36.199;100;520
36.209;100;518
36.219;100;530
36.229;100;515
36.239;100;513
36.249;100;496
36.259;100;510
36.269;100;503
36.279;100;512
36.289;100;501
36.299;100;517
36.309;100;495
36.319;100;500
36.329;100;470
36.339;100;537
36.349;100;668
36.359;100;781
36.369;100;582
36.379;100;465
36.389;100;447
36.399;100;456
36.409;100;460
36.419;100;477
36.429;100;465
36.439;100;483
36.449;100;482
36.459;100;494
36.469;100;487
36.479;100;507
36.489;100;496
36.499;100;512
36.509;100;503
36.519;100;520
36.529;100;513
36.539;100;527
36.549;100;529
36.559;100;542
36.569;100;545
36.579;100;562
36.589;100;566
36.599;100;581
36.609;100;575
36.619;100;576
36.629;100;553
36.639;100;529
36.649;100;489
36.659;100;477
36.669;100;441
36.679;100;440
36.689;100;426
36.699;100;448
36.709;100;435
36.719;100;452
36.729;100;446
36.739;100;465
36.749;100;462
36.759;100;479
36.769;100;472
36.779;100;477
36.789;100;481
36.799;100;499
36.809;100;491
36.819;100;505
36.829;100;496
36.839;100;509
36.849;100;497
36.859;100;504
36.869;100;495
36.879;100;512
36.889;100;498
36.899;100;506
36.909;100;495
36.919;100;515
36.929;100;501
36.939;100;512
36.949;100;506
36.959;100;511
36.969;100;508
36.979;100;511
36.989;100;499
36.999;100;521
37.009;100;508
37.019;100;515
37.029;100;509
37.039;100;515
37.049;100;502
37.059;100;520
37.069;100;504
37.079;100;516
37.089;100;510
37.099;100;518
37.109;100;508
37.119;100;516
37.129;100;512
37.139;100;516
37.149;100;505
37.159;100;516
37.169;100;497
37.179;100;517
37.189;100;503
37.199;100;511
37.209;100;502
37.219;100;513
37.229;100;506
37.239;100;510
37.249;100;501
37.259;100;512
37.269;100;500
37.279;100;514
37.289;100;509
37.299;100;513
37.309;100;507
37.319;100;515
37.329;100;508
37.339;100;515
37.349;100;506
37.359;100;524
37.369;100;510
37.379;100;516
37.389;100;519
37.399;100;528
37.409;100;508
37.419;100;510
37.429;100;495
37.439;100;512
37.449;100;490
37.459;100;508
37.469;100;497
37.479;100;508
37.489;100;497
37.499;100;495
37.509;100;470
37.519;100;569
37.529;100;709
37.539;100;776
37.549;100;526
37.559;100;453
37.569;100;441
37.579;100;467
37.589;100;459
37.599;100;475
37.609;100;472
37.619;100;480
37.629;100;481
37.639;100;497
37.649;100;494
37.659;100;510
37.669;100;497
37.679;100;516
37.689;100;498
37.699;100;519
37.709;100;511
37.719;100;536
37.729;100;533
37.739;100;544
37.749;100;543
37.759;100;568
37.769;100;565
37.779;100;581
37.789;100;575
37.799;100;576
37.809;100;551
37.819;100;539
37.829;100;493
37.839;100;473
37.849;100;445
37.859;100;435
37.869;100;424
37.879;100;433
37.889;100;434
37.899;100;444
37.909;100;442
37.919;100;463
37.929;100;456
37.939;100;471
37.949;100;470
37.959;100;480
37.969;100;471
37.979;100;493
37.989;100;479
37.999;100;500
38.01;100;496
38.02;100;507
38.03;100;492
38.04;100;505
38.05;100;498
38.06;100;509
38.07;100;500
38.08;100;515
38.09;100;495
38.1;100;507
38.11;100;504
38.12;100;512
38.13;100;497
38.14;100;516
38.15;100;510
38.16;100;518
38.17;100;507
38.18;100;521
38.19;100;513
38.2;100;528
38.21;100;499
38.22;100;511
38.23;100;504
38.24;100;513
38.25;100;505
38.26;100;513
38.27;100;513
38.28;100;520
38.29;100;501
38.3;100;518
38.31;100;505
38.32;100;515
38.33;100;503
38.34;100;516
38.35;100;508
38.36;100;515
38.37;100;505
38.38;100;515
38.39;100;499
38.4;100;508
38.41;100;503
38.42;100;515
38.43;100;500
38.44;100;512
38.45;100;509
38.46;100;516
38.47;100;504
38.48;100;514
38.49;100;499
38.5;100;513
38.51;100;505
38.52;100;513
38.53;100;496
38.54;100;522
38.55;100;516
38.56;100;521
38.57;100;516
38.58;100;512
38.59;100;493
38.6;100;506
38.61;100;497
38.62;100;503
38.63;100;493
38.64;100;505
38.65;100;501
38.66;100;509
38.67;100;494
38.68;100;479
38.69;100;536
38.7;100;696
38.71;100;775
38.72;100;555
38.73;100;444
38.74;100;454
38.75;100;445
38.76;100;469
38.77;100;461
38.78;100;478
38.79;100;477
38.8;100;487
38.81;100;486
38.82;100;496
38.83;100;495
38.84;100;510
38.85;100;504
38.86;100;513
38.87;100;512
38.88;100;525
38.89;100;524
38.9;100;541
38.91;100;540
38.92;100;554
38.93;100;562
38.94;100;580
38.95;100;578
38.96;100;592
38.97;100;565
38.98;100;563
38.99;100;531
39;100;510
39.01;100;464
39.02;100;451
39.03;100;429
39.04;100;427
39.05;100;423
39.06;100;438
39.07;100;435
39.08;100;447
39.09;100;438
39.1;100;461
39.11;100;453
39.12;100;472
39.13;100;473
39.14;100;489
39.15;100;471
39.16;100;492
39.17;100;491
39.18;100;496
39.19;100;492
39.2;100;504
39.21;100;493
39.22;100;506
39.23;100;497
39.24;100;500
39.25;100;501
39.26;100;508
39.27;100;497
39.28;100;512
39.29;100;493
39.3;100;508
39.31;100;502
39.32;100;516
39.33;100;503
39.34;100;516
39.35;100;504
39.36;100;511
39.37;100;499
39.38;100;515
39.39;100;502
39.4;100;508
39.41;100;512
39.42;100;516
39.43;100;499
39.44;100;513
39.45;100;507
39.46;100;517
39.47;100;514
39.48;100;515
39.49;100;506
39.5;100;516
39.51;100;507
39.52;100;520
39.53;100;504
39.54;100;519
39.55;100;508
39.56;100;523
39.57;100;514
39.58;100;517
39.59;100;509
39.6;100;525
39.61;100;514
39.62;100;526
39.63;100;504
39.64;100;512
39.65;100;503
39.66;100;503
39.67;100;504
39.68;100;510
39.69;100;500
39.7;100;513
39.71;100;499
39.72;100;504
39.73;100;472
39.74;100;568
39.75;100;697
39.76;100;742
39.77;100;475
39.78;100;460
39.79;100;448
39.8;100;475
39.81;100;472
39.82;100;483
39.83;100;483
39.84;100;493
39.85;100;488
39.86;100;497
39.87;100;499
39.88;100;514
39.89;100;504
39.9;100;524
39.91;100;509
39.92;100;528
39.93;100;521
39.94;100;535
39.95;100;538
39.96;100;557
39.97;100;553
39.98;100;569
39.99;100;577
40;100;579
