time;SamplingFrequency;ECG
33.798;100;437
33.808;100;421
33.818;100;436
33.828;100;431
33.838;100;449
33.848;100;438
33.858;100;472
33.868;100;455
33.878;100;471
33.888;100;473
33.898;100;491
33.908;100;487
33.918;100;495
33.928;100;485
33.938;100;501
33.948;100;502
33.958;100;505
33.968;100;492
33.978;100;506
33.988;100;496
33.998;100;502
34.009;100;493
34.019;100;505
34.029;100;501
34.039;100;510
34.049;100;501
34.059;100;502
34.069;100;502
34.079;100;516
34.089;100;505
34.099;100;516
34.109;100;507
34.119;100;517
34.129;100;509
34.139;100;521
34.149;100;507
34.159;100;512
34.169;100;513
34.179;100;520
34.189;100;516
34.199;100;514
34.209;100;509
34.219;100;521
34.229;100;512
34.239;100;522
34.249;100;516
34.259;100;516
34.269;100;524
34.279;100;534
34.289;100;516
34.299;100;515
34.309;100;498
34.319;100;512
34.329;100;511
34.339;100;504
34.349;100;503
34.359;100;516
34.369;100;502
34.379;100;496
34.389;100;500
34.399;100;623
34.409;100;757
34.419;100;692
34.429;100;479
34.439;100;463
34.449;100;444
34.459;100;467
34.469;100;468
34.479;100;478
34.489;100;484
34.499;100;488
34.509;100;484
34.519;100;501
34.529;100;491
34.539;100;504
34.549;100;498
34.559;100;518
34.569;100;510
34.579;100;522
34.589;100;523
34.599;100;538
34.609;100;532
34.619;100;555
34.629;100;555
34.639;100;570
34.649;100;573
34.659;100;583
34.669;100;574
34.679;100;572
34.689;100;542
34.699;100;519
34.709;100;478
34.719;100;466
34.729;100;429
34.739;100;433
34.749;100;432
34.759;100;444
34.769;100;446
34.779;100;443
34.789;100;454
34.799;100;472
34.809;100;464
34.819;100;471
34.829;100;483
34.839;100;487
34.849;100;489
34.859;100;499
34.869;100;494
34.879;100;499
34.889;100;493
34.899;100;510
34.909;100;489
34.919;100;492
34.929;100;490
34.939;100;499
34.949;100;491
34.959;100;504
34.969;100;499
34.979;100;506
34.989;100;499
34.999;100;505
35.009;100;507
35.019;100;506
35.029;100;504
35.039;100;511
35.049;100;505
35.059;100;515
35.069;100;500
35.079;100;515
35.089;100;513
35.099;100;516
35.109;100;498
35.119;100;513
35.129;100;507
35.139;100;513
35.149;100;505
35.159;100;514
35.169;100;502
35.179;100;518
35.189;100;513
35.199;100;522
35.209;100;501
35.219;100;512
35.229;100;508
35.239;100;515
35.249;100;509
35.259;100;516
35.269;100;509
35.279;100;522
35.289;100;516
35.299;100;530
35.309;100;516
35.319;100;516
35.329;100;499
35.339;100;512
35.349;100;503
35.359;100;504
35.369;100;500
35.379;100;503
35.389;100;507
35.399;100;492
35.409;100;481
35.419;100;574
35.429;100;715
35.439;100;760
35.449;100;502
35.459;100;454
35.469;100;444
35.479;100;457
35.489;100;468
35.499;100;471
35.509;100;472
35.519;100;492
35.529;100;477
35.539;100;495
35.549;100;490
35.559;100;506
35.569;100;498
35.579;100;514
35.589;100;511
35.599;100;514
35.609;100;524
35.619;100;537
35.629;100;530
35.639;100;543
35.649;100;553
35.659;100;572
35.669;100;576
35.679;100;594
35.689;100;571
35.699;100;578
35.709;100;551
35.719;100;531
35.729;100;491
35.739;100;459
35.749;100;436
35.759;100;431
35.769;100;428
35.779;100;431
35.789;100;428
35.799;100;451
35.809;100;446
35.819;100;462
35.829;100;457
35.839;100;471
35.849;100;475
35.859;100;480
35.869;100;485
35.879;100;483
35.889;100;488
35.899;100;509
35.909;100;494
35.919;100;507
35.929;100;499
35.939;100;505
35.949;100;498
35.959;100;508
35.969;100;497
35.979;100;505
35.989;100;495
35.999;100;508
36.009;100;503
36.019;100;514
36.029;100;503
36.039;100;505
36.049;100;502
36.059;100;510
36.069;100;509
36.079;100;509
36.089;100;507
36.099;100;516
36.109;100;506
36.119;100;517
36.129;100;513
36.139;100;527
36.149;100;503
36.159;100;516
36.169;100;518
36.179;100;522
36.189;100;513
36.199;100;517
36.209;100;509
36.219;100;514
36.229;100;511
36.239;100;523
36.249;100;508
36.259;100;524
36.269;100;511
36.279;100;529
36.289;100;525
36.299;100;515
36.309;100;504
36.319;100;500
36.329;100;499
36.339;100;506
36.349;100;500
36.359;100;513
36.369;100;502
36.379;100;508
36.389;100;500
36.399;100;478
36.409;100;536
36.419;100;691
36.429;100;748
36.439;100;523
36.449;100;451
36.459;100;460
36.469;100;459
36.479;100;481
36.489;100;463
36.499;100;479
36.509;100;483
36.519;100;487
36.529;100;491
36.539;100;504
36.549;100;496
36.559;100;512
36.569;100;505
36.579;100;516
36.589;100;509
36.599;100;528
36.609;100;529
36.619;100;537
36.629;100;541
36.639;100;563
36.649;100;550
36.659;100;581
36.669;100;570
36.679;100;583
36.689;100;573
36.699;100;560
36.709;100;527
36.719;100;494
36.729;100;455
36.739;100;450
36.749;100;419
36.759;100;428
36.769;100;422
36.779;100;432
36.789;100;439
36.799;100;453
36.809;100;455
36.819;100;470
36.829;100;457
36.839;100;479
36.849;100;471
36.859;100;487
36.869;100;489
36.879;100;491
36.889;100;491
36.899;100;501
36.909;100;486
36.919;100;503
36.929;100;497
36.939;100;494
36.949;100;485
36.959;100;503
36.969;100;501
36.979;100;513
36.989;100;497
36.999;100;505
37.009;100;507
37.019;100;513
37.029;100;502
37.039;100;511
37.049;100;495
37.059;100;505
37.069;100;508
37.079;100;516
37.089;100;508
37.099;100;514
37.109;100;504
37.119;100;519
37.129;100;516
37.139;100;516
37.149;100;504
37.159;100;524
37.169;100;515
37.179;100;511
37.189;100;497
37.199;100;506
37.209;100;494
37.219;100;514
37.229;100;496
37.239;100;508
37.249;100;502
37.259;100;505
37.269;100;501
37.279;100;478
37.289;100;519
37.299;100;653
37.309;100;733
37.319;100;556
37.329;100;446
37.339;100;474
37.349;100;455
37.359;100;479
37.369;100;475
37.379;100;501
37.389;100;487
37.399;100;498
37.409;100;493
37.419;100;508
37.429;100;499
37.439;100;524
37.449;100;501
37.459;100;516
37.469;100;513
37.479;100;529
37.489;100;528
37.499;100;540
37.509;100;538
37.519;100;556
37.529;100;567
37.539;100;573
37.549;100;576
37.559;100;579
37.569;100;564
37.579;100;560
37.589;100;521
37.599;100;497
37.609;100;451
37.619;100;446
37.629;100;419
37.639;100;433
37.649;100;416
37.659;100;434
37.669;100;437
37.679;100;457
37.689;100;448
37.699;100;472
37.709;100;471
37.719;100;480
37.729;100;479
37.739;100;494
37.749;100;486
37.759;100;489
37.769;100;490
37.779;100;492
37.789;100;487
37.799;100;503
37.809;100;496
37.819;100;511
37.829;100;492
37.839;100;507
37.849;100;502
37.859;100;504
37.869;100;497
37.879;100;515
37.889;100;494
37.899;100;514
37.909;100;504
37.919;100;510
37.929;100;505
37.939;100;512
37.949;100;498
37.959;100;509
37.969;100;505
37.979;100;516
37.989;100;498
37.999;100;515
38.01;100;519
38.02;100;522
38.03;100;520
38.04;100;512
38.05;100;519
38.06;100;528
38.07;100;519
38.08;100;524
38.09;100;506
38.1;100;499
38.11;100;498
38.12;100;513
38.13;100;498
38.14;100;509
38.15;100;499
38.16;100;510
38.17;100;497
38.18;100;485
38.19;100;497
38.2;100;622
38.21;100;743
38.22;100;690
38.23;100;462
38.24;100;458
38.25;100;444
38.26;100;468
38.27;100;470
38.28;100;486
38.29;100;476
38.3;100;493
38.31;100;487
38.32;100;504
38.33;100;488
38.34;100;504
38.35;100;504
38.36;100;512
38.37;100;510
38.38;100;526
38.39;100;519
38.4;100;531
38.41;100;535
38.42;100;553
38.43;100;551
38.44;100;567
38.45;100;577
38.46;100;585
38.47;100;573
38.48;100;574
38.49;100;541
38.5;100;501
38.51;100;470
38.52;100;459
38.53;100;434
38.54;100;434
38.55;100;428
38.56;100;432
38.57;100;427
38.58;100;454
38.59;100;452
38.6;100;462
38.61;100;461
38.62;100;480
38.63;100;478
38.64;100;486
38.65;100;487
38.66;100;495
38.67;100;495
38.68;100;501
38.69;100;494
38.7;100;504
38.71;100;496
38.72;100;511
38.73;100;487
38.74;100;508
38.75;100;494
38.76;100;504
38.77;100;496
38.78;100;513
38.79;100;501
38.8;100;510
38.81;100;501
38.82;100;503
38.83;100;505
38.84;100;507
38.85;100;504
38.86;100;515
38.87;100;502
38.88;100;515
38.89;100;502
38.9;100;519
38.91;100;502
38.92;100;509
38.93;100;498
38.94;100;510
38.95;100;504
38.96;100;517
38.97;100;502
38.98;100;512
38.99;100;504
39;100;510
39.01;100;504
39.02;100;517
39.03;100;498
39.04;100;510
39.05;100;508
39.06;100;512
39.07;100;509
39.08;100;515
39.09;100;501
39.1;100;507
39.11;100;499
39.12;100;519
39.13;100;512
39.14;100;512
39.15;100;511
39.16;100;524
39.17;100;518
39.18;100;514
39.19;100;487
39.2;100;508
39.21;100;497
39.22;100;504
39.23;100;492
39.24;100;508
39.25;100;499
39.26;100;496
39.27;100;470
39.28;100;509
39.29;100;636
39.3;100;758
39.31;100;638
39.32;100;462
39.33;100;449
39.34;100;451
39.35;100;463
39.36;100;469
39.37;100;465
39.38;100;483
39.39;100;472
39.4;100;494
39.41;100;483
39.42;100;497
39.43;100;489
39.44;100;503
39.45;100;505
39.46;100;515
39.47;100;511
39.48;100;526
39.49;100;532
39.5;100;542
39.51;100;538
39.52;100;561
39.53;100;566
39.54;100;575
39.55;100;572
39.56;100;579
39.57;100;563
39.58;100;546
39.59;100;509
39.6;100;488
39.61;100;453
39.62;100;447
39.63;100;426
39.64;100;432
39.65;100;439
39.66;100;438
39.67;100;446
39.68;100;464
39.69;100;443
39.7;100;469
39.71;100;471
39.72;100;480
39.73;100;481
39.74;100;495
39.75;100;487
39.76;100;490
39.77;100;493
39.78;100;503
39.79;100;492
39.8;100;496
39.81;100;495
39.82;100;500
39.83;100;495
39.84;100;504
39.85;100;507
39.86;100;515
39.87;100;498
39.88;100;510
39.89;100;505
39.9;100;508
39.91;100;513
39.92;100;513
39.93;100;507
39.94;100;507
39.95;100;506
39.96;100;515
39.97;100;504
39.98;100;511
39.99;100;508
40;100;518
