time;SamplingFrequency;ECG;Pulse
23.212;1000;1.5946;0.04856
23.213;1000;1.2699;0.022768
23.214;1000;0.94286;-0.0059
23.215;1000;0.61809;-0.036857
23.216;1000;0.30027;-0.069496
23.217;1000;-0.0061572;-0.10322
23.218;1000;-0.29706;-0.13744
23.219;1000;-0.56875;-0.17163
23.22;1000;-0.81804;-0.20531
23.221;1000;-1.0424;-0.23808
23.222;1000;-1.2398;-0.26961
23.223;1000;-1.4092;-0.29964
23.224;1000;-1.5501;-0.32799
23.225;1000;-1.6628;-0.35457
23.226;1000;-1.7482;-0.37933
23.227;1000;-1.8081;-0.40229
23.228;1000;-1.8447;-0.42349
23.229;1000;-1.8609;-0.44302
23.23;1000;-1.8598;-0.46097
23.231;1000;-1.8452;-0.47741
23.232;1000;-1.8209;-0.49241
23.233;1000;-1.7908;-0.50602
23.234;1000;-1.7588;-0.51822
23.235;1000;-1.7287;-0.529
23.236;1000;-1.7042;-0.53826
23.237;1000;-1.6885;-0.54589
23.238;1000;-1.6843;-0.55173
23.239;1000;-1.6939;-0.55559
23.24;1000;-1.7191;-0.55726
23.241;1000;-1.761;-0.55656
23.242;1000;-1.8201;-0.55328
23.243;1000;-1.8963;-0.54727
23.244;1000;-1.9888;-0.53841
23.245;1000;-2.0963;-0.52666
23.246;1000;-2.2171;-0.51203
23.247;1000;-2.3489;-0.49464
23.248;1000;-2.4892;-0.4747
23.249;1000;-2.6351;-0.45252
23.25;1000;-2.7838;-0.42853
23.251;1000;-2.9322;-0.40325
23.252;1000;-3.0774;-0.37727
23.253;1000;-3.2166;-0.3513
23.254;1000;-3.3475;-0.32608
23.255;1000;-3.4679;-0.30242
23.256;1000;-3.5761;-0.28112
23.257;1000;-3.6709;-0.263
23.258;1000;-3.7515;-0.24882
23.259;1000;-3.8178;-0.23931
23.26;1000;-3.8701;-0.23508
23.261;1000;-3.9091;-0.23665
23.262;1000;-3.9363;-0.24439
23.263;1000;-3.9532;-0.25853
23.264;1000;-3.9617;-0.27911
23.265;1000;-3.9641;-0.30604
23.266;1000;-3.9626;-0.339
23.267;1000;-3.9596;-0.37752
23.268;1000;-3.9574;-0.42099
23.269;1000;-3.9579;-0.46862
23.27;1000;-3.9631;-0.51951
23.271;1000;-3.9745;-0.57265
23.272;1000;-3.9929;-0.62699
23.273;1000;-4.0191;-0.68141
23.274;1000;-4.0532;-0.73484
23.275;1000;-4.0947;-0.78622
23.276;1000;-4.1429;-0.83457
23.277;1000;-4.1963;-0.87903
23.278;1000;-4.2534;-0.91888
23.279;1000;-4.3121;-0.95359
23.28;1000;-4.3702;-0.98279
23.281;1000;-4.4255;-1.0064
23.282;1000;-4.4758;-1.0243
23.283;1000;-4.5189;-1.0371
23.284;1000;-4.553;-1.045
23.285;1000;-4.5767;-1.0489
23.286;1000;-4.589;-1.0495
23.287;1000;-4.5896;-1.0479
23.288;1000;-4.5788;-1.0453
23.289;1000;-4.5577;-1.0427
23.29;1000;-4.528;-1.0415
23.291;1000;-4.4922;-1.0428
23.292;1000;-4.4535;-1.0478
23.293;1000;-4.4155;-1.0574
23.294;1000;-4.3825;-1.0725
23.295;1000;-4.3592;-1.0938
23.296;1000;-4.3503;-1.1218
23.297;1000;-4.3607;-1.1566
23.298;1000;-4.3951;-1.1982
23.299;1000;-4.4579;-1.2462
23.3;1000;-4.5527;-1.3
23.301;1000;-4.6826;-1.3587
23.302;1000;-4.8497;-1.4211
23.303;1000;-5.055;-1.4858
23.304;1000;-5.2983;-1.5511
23.305;1000;-5.5779;-1.6154
23.306;1000;-5.891;-1.6768
23.307;1000;-6.2334;-1.7332
23.308;1000;-6.5993;-1.7827
23.309;1000;-6.9819;-1.8235
23.31;1000;-7.3732;-1.8536
23.311;1000;-7.7643;-1.8713
23.312;1000;-8.1454;-1.8753
23.313;1000;-8.5065;-1.8642
23.314;1000;-8.8373;-1.8371
23.315;1000;-9.1275;-1.7933
23.316;1000;-9.3676;-1.7323
23.317;1000;-9.5486;-1.6544
23.318;1000;-9.6626;-1.5596
23.319;1000;-9.7034;-1.4488
23.32;1000;-9.666;-1.323
23.321;1000;-9.5475;-1.1833
23.322;1000;-9.3471;-1.0314
23.323;1000;-9.0661;-0.8691
23.324;1000;-8.7079;-0.6983
23.325;1000;-8.2781;-0.52116
23.326;1000;-7.7845;-0.33989
23.327;1000;-7.2367;-0.15674
23.328;1000;-6.646;0.026049
23.329;1000;-6.0251;0.20629
23.33;1000;-5.3879;0.3819
23.331;1000;-4.7488;0.55095
23.332;1000;-4.1225;0.71168
23.333;1000;-3.5236;0.86255
23.334;1000;-2.9658;1.0023
23.335;1000;-2.4619;1.1298
23.336;1000;-2.0233;1.2443
23.337;1000;-1.6592;1.3452
23.338;1000;-1.3768;1.4324
23.339;1000;-1.1806;1.5057
23.34;1000;-1.0727;1.5655
23.341;1000;-1.0522;1.612
23.342;1000;-1.1152;1.646
23.343;1000;-1.2553;1.6682
23.344;1000;-1.4632;1.6795
23.345;1000;-1.7276;1.6808
23.346;1000;-2.0346;1.6732
23.347;1000;-2.369;1.6579
23.348;1000;-2.7143;1.6358
23.349;1000;-3.0532;1.6081
23.35;1000;-3.3682;1.5758
23.351;1000;-3.6422;1.5399
23.352;1000;-3.8591;1.5014
23.353;1000;-4.0042;1.461
23.354;1000;-4.0646;1.4196
23.355;1000;-4.03;1.3778
23.356;1000;-3.8926;1.3362
23.357;1000;-3.6478;1.2953
23.358;1000;-3.2942;1.2557
23.359;1000;-2.8336;1.2178
23.36;1000;-2.2714;1.1818
23.361;1000;-1.6158;1.1481
23.362;1000;-0.87834;1.1171
23.363;1000;-0.073057;1.0889
23.364;1000;0.78368;1.0639
23.365;1000;1.6737;1.0423
23.366;1000;2.5774;1.0244
23.367;1000;3.4747;1.0104
23.368;1000;4.3451;1.0006
23.369;1000;5.1686;0.99516
23.37;1000;5.9261;0.9944
23.371;1000;6.6003;0.99851
23.372;1000;7.1756;1.0076
23.373;1000;7.6388;1.0219
23.374;1000;7.9796;1.0415
23.375;1000;8.1904;1.0663
23.376;1000;8.2669;1.0963
23.377;1000;8.2077;1.1314
23.378;1000;8.0145;1.1713
23.379;1000;7.6917;1.2157
23.38;1000;7.2466;1.2641
23.381;1000;6.6882;1.3161
23.382;1000;6.0279;1.3709
23.383;1000;5.278;1.4279
23.384;1000;4.4519;1.4862
23.385;1000;3.5634;1.5451
23.386;1000;2.6261;1.6034
23.387;1000;1.6532;1.6604
23.388;1000;0.65684;1.715
23.389;1000;-0.35201;1.7662
23.39;1000;-1.364;1.8132
23.391;1000;-2.3714;1.8549
23.392;1000;-3.3685;1.8905
23.393;1000;-4.3511;1.9194
23.394;1000;-5.3168;1.9408
23.395;1000;-6.2649;1.9542
23.396;1000;-7.1956;1.9591
23.397;1000;-8.1103;1.9554
23.398;1000;-9.0109;1.9429
23.399;1000;-9.8993;1.9215
23.4;1000;-10.777;1.8915
23.401;1000;-11.646;1.8532
23.402;1000;-12.505;1.8068
23.403;1000;-13.354;1.753
23.404;1000;-14.19;1.6925
23.405;1000;-15.008;1.6258
23.406;1000;-15.802;1.5538
23.407;1000;-16.565;1.4772
23.408;1000;-17.286;1.3971
23.409;1000;-17.956;1.3141
23.41;1000;-18.562;1.2291
23.411;1000;-19.094;1.143
23.412;1000;-19.538;1.0565
23.413;1000;-19.883;0.97026
23.414;1000;-20.121;0.88502
23.415;1000;-20.241;0.8013
23.416;1000;-20.24;0.71958
23.417;1000;-20.114;0.64027
23.418;1000;-19.863;0.56369
23.419;1000;-19.491;0.49006
23.42;1000;-19.008;0.41956
23.421;1000;-18.424;0.35229
23.422;1000;-17.755;0.28829
23.423;1000;-17.02;0.22754
23.424;1000;-16.242;0.17002
23.425;1000;-15.445;0.11566
23.426;1000;-14.656;0.064374
23.427;1000;-13.902;0.016083
23.428;1000;-13.21;-0.029293
23.429;1000;-12.607;-0.07182
23.43;1000;-12.117;-0.11155
23.431;1000;-11.761;-0.1485
23.432;1000;-11.556;-0.18269
23.433;1000;-11.515;-0.21409
23.434;1000;-11.643;-0.24266
23.435;1000;-11.943;-0.26836
23.436;1000;-12.408;-0.29111
23.437;1000;-13.027;-0.31084
23.438;1000;-13.779;-0.32748
23.439;1000;-14.642;-0.34097
23.44;1000;-15.585;-0.35126
23.441;1000;-16.574;-0.35834
23.442;1000;-17.572;-0.36222
23.443;1000;-18.539;-0.36294
23.444;1000;-19.436;-0.36057
23.445;1000;-20.224;-0.35525
23.446;1000;-20.867;-0.34712
23.447;1000;-21.334;-0.33639
23.448;1000;-21.599;-0.32328
23.449;1000;-21.644;-0.30805
23.45;1000;-21.458;-0.29096
23.451;1000;-21.041;-0.2723
23.452;1000;-20.403;-0.25235
23.453;1000;-19.564;-0.23138
23.454;1000;-18.554;-0.20964
23.455;1000;-17.412;-0.18735
23.456;1000;-16.187;-0.16468
23.457;1000;-14.936;-0.14177
23.458;1000;-13.719;-0.11869
23.459;1000;-12.602;-0.095468
23.46;1000;-11.652;-0.072063
23.461;1000;-10.935;-0.048383
23.462;1000;-10.511;-0.024283
23.463;1000;-10.436;0.00042764
23.464;1000;-10.755;0.025974
23.465;1000;-11.501;0.052606
23.466;1000;-12.694;0.080584
23.467;1000;-14.335;0.11016
23.468;1000;-16.408;0.14157
23.469;1000;-18.879;0.17501
23.47;1000;-21.693;0.21063
23.471;1000;-24.774;0.24849
23.472;1000;-28.028;0.28859
23.473;1000;-31.344;0.33083
23.474;1000;-34.594;0.37501
23.475;1000;-37.636;0.42082
23.476;1000;-40.321;0.46785
23.477;1000;-42.49;0.51558
23.478;1000;-43.984;0.5634
23.479;1000;-44.647;0.61061
23.48;1000;-44.328;0.65645
23.481;1000;-42.891;0.70009
23.482;1000;-40.213;0.7407
23.483;1000;-36.194;0.77741
23.484;1000;-30.759;0.80941
23.485;1000;-23.861;0.8359
23.486;1000;-15.486;0.85618
23.487;1000;-5.6526;0.86965
23.488;1000;5.5842;0.87582
23.489;1000;18.134;0.87437
23.49;1000;31.871;0.86513
23.491;1000;46.634;0.84811
23.492;1000;62.23;0.8235
23.493;1000;78.44;0.7917
23.494;1000;95.018;0.75327
23.495;1000;111.7;0.70898
23.496;1000;128.2;0.65974
23.497;1000;144.24;0.6066
23.498;1000;159.52;0.55075
23.499;1000;173.77;0.49347
23.5;1000;186.71;0.43606
23.501;1000;198.09;0.37989
23.502;1000;207.67;0.32629
23.503;1000;215.26;0.27652
23.504;1000;220.69;0.23178
23.505;1000;223.83;0.19313
23.506;1000;224.61;0.16148
23.507;1000;222.98;0.13753
23.508;1000;218.95;0.12182
23.509;1000;212.58;0.1146
23.51;1000;203.96;0.11596
23.511;1000;193.23;0.12568
23.512;1000;180.58;0.14335
23.513;1000;166.21;0.16832
23.514;1000;150.37;0.19974
23.515;1000;133.34;0.23656
23.516;1000;115.39;0.27758
23.517;1000;96.83;0.32149
23.518;1000;77.962;0.36689
23.519;1000;59.084;0.41231
23.52;1000;40.488;0.45632
23.521;1000;22.449;0.49749
23.522;1000;5.2227;0.5345
23.523;1000;-10.964;0.5661
23.524;1000;-25.915;0.59124
23.525;1000;-39.468;0.60901
23.526;1000;-51.498;0.61872
23.527;1000;-61.918;0.61988
23.528;1000;-70.681;0.61226
23.529;1000;-77.778;0.59583
23.53;1000;-83.235;0.57081
23.531;1000;-87.116;0.53764
23.532;1000;-89.513;0.49695
23.533;1000;-90.547;0.44956
23.534;1000;-90.36;0.39644
23.535;1000;-89.112;0.33869
23.536;1000;-86.977;0.27748
23.537;1000;-84.133;0.21405
23.538;1000;-80.762;0.14965
23.539;1000;-77.043;0.085493
23.54;1000;-73.145;0.022746
23.541;1000;-69.226;-0.037517
23.542;1000;-65.428;-0.094343
23.543;1000;-61.874;-0.14692
23.544;1000;-58.665;-0.19462
23.545;1000;-55.881;-0.23696
23.546;1000;-53.577;-0.27367
23.547;1000;-51.786;-0.30467
23.548;1000;-50.517;-0.33006
23.549;1000;-49.758;-0.35013
23.55;1000;-49.479;-0.36532
23.551;1000;-49.632;-0.37623
23.552;1000;-50.157;-0.38361
23.553;1000;-50.981;-0.38827
23.554;1000;-52.026;-0.39113
23.555;1000;-53.209;-0.39316
23.556;1000;-54.446;-0.39533
23.557;1000;-55.658;-0.39865
23.558;1000;-56.769;-0.40405
23.559;1000;-57.713;-0.41246
23.56;1000;-58.432;-0.42469
23.561;1000;-58.882;-0.44149
23.562;1000;-59.031;-0.46348
23.563;1000;-58.86;-0.49119
23.564;1000;-58.363;-0.52499
23.565;1000;-57.548;-0.56514
23.566;1000;-56.436;-0.61177
23.567;1000;-55.055;-0.66484
23.568;1000;-53.447;-0.72423
23.569;1000;-51.658;-0.78967
23.57;1000;-49.74;-0.86077
23.571;1000;-47.748;-0.93705
23.572;1000;-45.738;-1.0179
23.573;1000;-43.764;-1.1027
23.574;1000;-41.878;-1.1907
23.575;1000;-40.125;-1.281
23.576;1000;-38.545;-1.3728
23.577;1000;-37.168;-1.4652
23.578;1000;-36.018;-1.5573
23.579;1000;-35.108;-1.6481
23.58;1000;-34.443;-1.7367
23.581;1000;-34.016;-1.822
23.582;1000;-33.814;-1.9032
23.583;1000;-33.815;-1.9793
23.584;1000;-33.992;-2.0494
23.585;1000;-34.311;-2.1126
23.586;1000;-34.734;-2.1683
23.587;1000;-35.221;-2.2157
23.588;1000;-35.731;-2.2541
23.589;1000;-36.225;-2.2831
23.59;1000;-36.665;-2.3022
23.591;1000;-37.016;-2.3112
23.592;1000;-37.249;-2.31
23.593;1000;-37.341;-2.2986
23.594;1000;-37.273;-2.2771
23.595;1000;-37.036;-2.2459
23.596;1000;-36.624;-2.2057
23.597;1000;-36.041;-2.157
23.598;1000;-35.296;-2.1008
23.599;1000;-34.404;-2.0382
23.6;1000;-33.386;-1.9703
23.601;1000;-32.266;-1.8985
23.602;1000;-31.072;-1.8242
23.603;1000;-29.833;-1.7491
23.604;1000;-28.579;-1.6746
23.605;1000;-27.341;-1.6025
23.606;1000;-26.147;-1.5343
23.607;1000;-25.023;-1.4716
23.608;1000;-23.992;-1.4159
23.609;1000;-23.073;-1.3685
23.61;1000;-22.28;-1.3306
23.611;1000;-21.622;-1.3031
23.612;1000;-21.103;-1.2867
23.613;1000;-20.721;-1.2818
23.614;1000;-20.471;-1.2886
23.615;1000;-20.343;-1.307
23.616;1000;-20.321;-1.3364
23.617;1000;-20.388;-1.3761
23.618;1000;-20.524;-1.425
23.619;1000;-20.706;-1.4818
23.62;1000;-20.912;-1.5448
23.621;1000;-21.119;-1.6123
23.622;1000;-21.304;-1.6822
23.623;1000;-21.448;-1.7524
23.624;1000;-21.532;-1.8209
23.625;1000;-21.54;-1.8853
23.626;1000;-21.461;-1.9437
23.627;1000;-21.286;-1.994
23.628;1000;-21.01;-2.0345
23.629;1000;-20.632;-2.0636
23.63;1000;-20.154;-2.0799
23.631;1000;-19.583;-2.0826
23.632;1000;-18.927;-2.0711
23.633;1000;-18.198;-2.0451
23.634;1000;-17.408;-2.0049
23.635;1000;-16.573;-1.951
23.636;1000;-15.708;-1.8845
23.637;1000;-14.828;-1.8067
23.638;1000;-13.949;-1.7193
23.639;1000;-13.086;-1.6244
23.64;1000;-12.25;-1.524
23.641;1000;-11.453;-1.4208
23.642;1000;-10.703;-1.3171
23.643;1000;-10.007;-1.2156
23.644;1000;-9.3682;-1.1187
23.645;1000;-8.7881;-1.029
23.646;1000;-8.2651;-0.94854
23.647;1000;-7.7958;-0.87944
23.648;1000;-7.3743;-0.82337
23.649;1000;-6.9933;-0.78166
23.65;1000;-6.644;-0.75526
23.651;1000;-6.3168;-0.74469
23.652;1000;-6.0015;-0.75001
23.653;1000;-5.688;-0.77087
23.654;1000;-5.3662;-0.80646
23.655;1000;-5.027;-0.85557
23.656;1000;-4.6624;-0.91661
23.657;1000;-4.2656;-0.98768
23.658;1000;-3.8314;-1.0666
23.659;1000;-3.3564;-1.1509
23.66;1000;-2.8388;-1.2382
23.661;1000;-2.2788;-1.3258
23.662;1000;-1.678;-1.4112
23.663;1000;-1.0398;-1.4919
23.664;1000;-0.36873;-1.5656
23.665;1000;0.32941;-1.6302
23.666;1000;1.0481;-1.684
23.667;1000;1.7803;-1.7254
23.668;1000;2.5188;-1.7535
23.669;1000;3.2564;-1.7676
23.67;1000;3.9865;-1.7675
23.671;1000;4.703;-1.7534
23.672;1000;5.4008;-1.7259
23.673;1000;6.0758;-1.686
23.674;1000;6.7253;-1.6352
23.675;1000;7.3479;-1.5751
23.676;1000;7.9432;-1.5076
23.677;1000;8.5126;-1.435
23.678;1000;9.0583;-1.3594
23.679;1000;9.584;-1.2832
23.68;1000;10.094;-1.2088
23.681;1000;10.594;-1.1383
23.682;1000;11.088;-1.074
23.683;1000;11.584;-1.0176
23.684;1000;12.087;-0.97101
23.685;1000;12.603;-0.93543
23.686;1000;13.137;-0.91199
23.687;1000;13.694;-0.90139
23.688;1000;14.277;-0.90402
23.689;1000;14.891;-0.9199
23.69;1000;15.537;-0.94874
23.691;1000;16.216;-0.98992
23.692;1000;16.927;-1.0425
23.693;1000;17.671;-1.1055
23.694;1000;18.444;-1.1775
23.695;1000;19.244;-1.2571
23.696;1000;20.068;-1.3427
23.697;1000;20.91;-1.4328
23.698;1000;21.767;-1.5259
23.699;1000;22.635;-1.6204
23.7;1000;23.507;-1.7149
23.701;1000;24.38;-1.8084
23.702;1000;25.25;-1.8997
23.703;1000;26.112;-1.988
23.704;1000;26.964;-2.0726
23.705;1000;27.802;-2.1532
23.706;1000;28.627;-2.2295
23.707;1000;29.436;-2.3015
23.708;1000;30.229;-2.3693
23.709;1000;31.007;-2.4332
23.71;1000;31.772;-2.4936
23.711;1000;32.525;-2.551
23.712;1000;33.269;-2.6059
23.713;1000;34.006;-2.6586
23.714;1000;34.741;-2.7097
23.715;1000;35.477;-2.7595
23.716;1000;36.216;-2.8082
23.717;1000;36.964;-2.8558
23.718;1000;37.721;-2.9023
23.719;1000;38.493;-2.9474
23.72;1000;39.281;-2.9907
23.721;1000;40.088;-3.0315
23.722;1000;40.915;-3.069
23.723;1000;41.764;-3.1024
23.724;1000;42.636;-3.1305
23.725;1000;43.53;-3.1524
23.726;1000;44.447;-3.1667
23.727;1000;45.386;-3.1725
23.728;1000;46.346;-3.1686
23.729;1000;47.327;-3.1539
23.73;1000;48.325;-3.1277
23.731;1000;49.341;-3.0891
23.732;1000;50.371;-3.0377
23.733;1000;51.415;-2.9732
23.734;1000;52.469;-2.8956
23.735;1000;53.532;-2.8052
23.736;1000;54.601;-2.7024
23.737;1000;55.675;-2.5881
23.738;1000;56.752;-2.4633
23.739;1000;57.827;-2.3292
23.74;1000;58.9;-2.1874
23.741;1000;59.967;-2.0395
23.742;1000;61.026;-1.8872
23.743;1000;62.073;-1.7324
23.744;1000;63.106;-1.577
23.745;1000;64.12;-1.4227
23.746;1000;65.111;-1.2713
23.747;1000;66.076;-1.1246
23.748;1000;67.009;-0.98375
23.749;1000;67.907;-0.85016
23.75;1000;68.763;-0.72475
23.751;1000;69.572;-0.6082
23.752;1000;70.33;-0.5009
23.753;1000;71.031;-0.40291
23.754;1000;71.669;-0.31399
23.755;1000;72.24;-0.23358
23.756;1000;72.738;-0.16082
23.757;1000;73.159;-0.094615
23.758;1000;73.499;-0.033601
23.759;1000;73.755;0.023766
23.76;1000;73.924;0.079184
23.761;1000;74.003;0.13445
23.762;1000;73.992;0.19143
23.763;1000;73.89;0.25197
23.764;1000;73.698;0.31786
23.765;1000;73.415;0.39081
23.766;1000;73.046;0.47238
23.767;1000;72.591;0.56391
23.768;1000;72.053;0.66655
23.769;1000;71.437;0.78119
23.77;1000;70.746;0.90841
23.771;1000;69.984;1.0485
23.772;1000;69.155;1.2016
23.773;1000;68.263;1.3672
23.774;1000;67.312;1.545
23.775;1000;66.305;1.7339
23.776;1000;65.244;1.933
23.777;1000;64.131;2.1409
23.778;1000;62.968;2.3562
23.779;1000;61.755;2.5771
23.78;1000;60.492;2.8019
23.781;1000;59.176;3.0289
23.782;1000;57.806;3.2561
23.783;1000;56.379;3.4818
23.784;1000;54.891;3.7042
23.785;1000;53.337;3.9215
23.786;1000;51.712;4.1323
23.787;1000;50.012;4.3352
23.788;1000;48.23;4.5288
23.789;1000;46.362;4.7122
23.79;1000;44.403;4.8845
23.791;1000;42.348;5.0451
23.792;1000;40.193;5.1937
23.793;1000;37.935;5.33
23.794;1000;35.573;5.454
23.795;1000;33.105;5.5661
23.796;1000;30.533;5.6665
23.797;1000;27.858;5.7559
23.798;1000;25.084;5.8349
23.799;1000;22.217;5.9044
23.8;1000;19.262;5.9652
23.801;1000;16.229;6.0185
23.802;1000;13.127;6.0651
23.803;1000;9.9657;6.1062
23.804;1000;6.7583;6.1427
23.805;1000;3.5176;6.1757
23.806;1000;0.25709;6.2062
23.807;1000;-3.0089;6.235
23.808;1000;-6.2658;6.2629
23.809;1000;-9.499;6.2907
23.81;1000;-12.694;6.3189
23.811;1000;-15.838;6.3481
23.812;1000;-18.916;6.3786
23.813;1000;-21.916;6.4107
23.814;1000;-24.828;6.4445
23.815;1000;-27.641;6.4799
23.816;1000;-30.346;6.517
23.817;1000;-32.937;6.5554
23.818;1000;-35.407;6.5948
23.819;1000;-37.753;6.6349
23.82;1000;-39.972;6.6751
23.821;1000;-42.062;6.7149
23.822;1000;-44.026;6.7536
23.823;1000;-45.864;6.7908
23.824;1000;-47.579;6.8257
23.825;1000;-49.176;6.8576
23.826;1000;-50.659;6.886
23.827;1000;-52.035;6.9103
23.828;1000;-53.309;6.9299
23.829;1000;-54.487;6.9444
23.83;1000;-55.577;6.9532
23.831;1000;-56.583;6.9562
23.832;1000;-57.514;6.9529
23.833;1000;-58.373;6.9434
23.834;1000;-59.167;6.9274
23.835;1000;-59.899;6.9051
23.836;1000;-60.574;6.8765
23.837;1000;-61.194;6.8419
23.838;1000;-61.76;6.8015
23.839;1000;-62.275;6.7557
23.84;1000;-62.738;6.7049
23.841;1000;-63.15;6.6495
23.842;1000;-63.509;6.59
23.843;1000;-63.814;6.5268
23.844;1000;-64.064;6.4604
23.845;1000;-64.256;6.3913
23.846;1000;-64.388;6.3199
23.847;1000;-64.458;6.2465
23.848;1000;-64.465;6.1713
23.849;1000;-64.407;6.0947
23.85;1000;-64.283;6.0167
23.851;1000;-64.093;5.9373
23.852;1000;-63.837;5.8566
23.853;1000;-63.516;5.7744
23.854;1000;-63.133;5.6905
23.855;1000;-62.689;5.6046
23.856;1000;-62.189;5.5164
23.857;1000;-61.636;5.4256
23.858;1000;-61.036;5.3317
23.859;1000;-60.393;5.2344
23.86;1000;-59.713;5.1333
23.861;1000;-59.003;5.0281
23.862;1000;-58.269;4.9185
23.863;1000;-57.517;4.8042
23.864;1000;-56.753;4.6852
23.865;1000;-55.983;4.5614
23.866;1000;-55.212;4.433
23.867;1000;-54.446;4.3
23.868;1000;-53.689;4.1629
23.869;1000;-52.943;4.022
23.87;1000;-52.212;3.8778
23.871;1000;-51.497;3.7309
23.872;1000;-50.798;3.5821
23.873;1000;-50.117;3.432
23.874;1000;-49.451;3.2813
23.875;1000;-48.799;3.1309
23.876;1000;-48.158;2.9814
23.877;1000;-47.526;2.8334
23.878;1000;-46.899;2.6875
23.879;1000;-46.273;2.5442
23.88;1000;-45.644;2.4038
23.881;1000;-45.009;2.2664
23.882;1000;-44.363;2.132
23.883;1000;-43.703;2.0005
23.884;1000;-43.026;1.8714
23.885;1000;-42.33;1.7442
23.886;1000;-41.612;1.6182
23.887;1000;-40.872;1.4925
23.888;1000;-40.109;1.3661
23.889;1000;-39.324;1.238
23.89;1000;-38.517;1.1069
23.891;1000;-37.692;0.97166
23.892;1000;-36.849;0.83114
23.893;1000;-35.994;0.68421
23.894;1000;-35.128;0.52986
23.895;1000;-34.256;0.36723
23.896;1000;-33.383;0.19563
23.897;1000;-32.512;0.014616
23.898;1000;-31.647;-0.17604
23.899;1000;-30.793;-0.37626
23.9;1000;-29.953;-0.58571
23.901;1000;-29.13;-0.80373
23.902;1000;-28.326;-1.0294
23.903;1000;-27.542;-1.2614
23.904;1000;-26.781;-1.4984
23.905;1000;-26.042;-1.7386
23.906;1000;-25.324;-1.9801
23.907;1000;-24.626;-2.2208
23.908;1000;-23.946;-2.4587
23.909;1000;-23.281;-2.6914
23.91;1000;-22.63;-2.9168
23.911;1000;-21.987;-3.1329
23.912;1000;-21.349;-3.3378
23.913;1000;-20.713;-3.5295
23.914;1000;-20.075;-3.7068
23.915;1000;-19.432;-3.8683
23.916;1000;-18.78;-4.0133
23.917;1000;-18.118;-4.1412
23.918;1000;-17.443;-4.252
23.919;1000;-16.754;-4.3461
23.92;1000;-16.051;-4.424
23.921;1000;-15.334;-4.4869
23.922;1000;-14.605;-4.5362
23.923;1000;-13.866;-4.5738
23.924;1000;-13.121;-4.6015
23.925;1000;-12.372;-4.6216
23.926;1000;-11.625;-4.6364
23.927;1000;-10.884;-4.6485
23.928;1000;-10.155;-4.6601
23.929;1000;-9.4416;-4.6738
23.93;1000;-8.7508;-4.6916
23.931;1000;-8.0872;-4.7156
23.932;1000;-7.4557;-4.7474
23.933;1000;-6.8608;-4.7885
23.934;1000;-6.3061;-4.8397
23.935;1000;-5.7945;-4.9018
23.936;1000;-5.3282;-4.9747
23.937;1000;-4.9083;-5.0582
23.938;1000;-4.535;-5.1514
23.939;1000;-4.2072;-5.2533
23.94;1000;-3.9233;-5.3622
23.941;1000;-3.6803;-5.4761
23.942;1000;-3.4747;-5.5928
23.943;1000;-3.3019;-5.7099
23.944;1000;-3.157;-5.8247
23.945;1000;-3.0344;-5.9344
23.946;1000;-2.9282;-6.0365
23.947;1000;-2.8325;-6.1282
23.948;1000;-2.7413;-6.207
23.949;1000;-2.6488;-6.2708
23.95;1000;-2.5495;-6.3176
23.951;1000;-2.4385;-6.3457
23.952;1000;-2.3116;-6.3542
23.953;1000;-2.1653;-6.3423
23.954;1000;-1.9967;-6.3097
23.955;1000;-1.804;-6.2567
23.956;1000;-1.5864;-6.1842
23.957;1000;-1.3438;-6.0932
23.958;1000;-1.0769;-5.9854
23.959;1000;-0.78755;-5.863
23.96;1000;-0.47797;-5.7282
23.961;1000;-0.15116;-5.5837
23.962;1000;0.18942;-5.4324
23.963;1000;0.53995;-5.2771
23.964;1000;0.89641;-5.1208
23.965;1000;1.2547;-4.9665
23.966;1000;1.6108;-4.817
23.967;1000;1.9609;-4.6748
23.968;1000;2.3016;-4.5421
23.969;1000;2.6298;-4.4211
23.97;1000;2.943;-4.3132
23.971;1000;3.2392;-4.2196
23.972;1000;3.5173;-4.1409
23.973;1000;3.7765;-4.0774
23.974;1000;4.017;-4.0288
23.975;1000;4.2392;-3.9944
23.976;1000;4.4445;-3.973
23.977;1000;4.6344;-3.9632
23.978;1000;4.8111;-3.9631
23.979;1000;4.9769;-3.9706
23.98;1000;5.1345;-3.9835
23.981;1000;5.2865;-3.9992
23.982;1000;5.4355;-4.0152
23.983;1000;5.5841;-4.0292
23.984;1000;5.7346;-4.0388
23.985;1000;5.8889;-4.0417
23.986;1000;6.0487;-4.0361
23.987;1000;6.2152;-4.0202
23.988;1000;6.389;-3.9927
23.989;1000;6.5705;-3.9526
23.99;1000;6.7593;-3.8994
23.991;1000;6.9547;-3.8328
23.992;1000;7.1557;-3.7531
23.993;1000;7.3607;-3.6609
23.994;1000;7.568;-3.5571
23.995;1000;7.7756;-3.4431
23.996;1000;7.9814;-3.3203
23.997;1000;8.1832;-3.1906
23.998;1000;8.3789;-3.0559
23.999;1000;8.5665;-2.9183
24;1000;8.7443;-2.7798
24.001;1000;8.9106;-2.6426
24.002;1000;9.0643;-2.5085
24.003;1000;9.2045;-2.3794
24.004;1000;9.3308;-2.2569
24.005;1000;9.4431;-2.1423
24.006;1000;9.5416;-2.0369
