time;SamplingFrequency;ECG
33.798;100;503
33.808;100;533
33.818;100;499
33.828;100;542
33.838;100;507
33.848;100;538
33.858;100;497
33.868;100;531
33.878;100;499
33.888;100;527
33.898;100;497
33.908;100;533
33.918;100;505
33.928;100;528
33.938;100;497
33.948;100;542
33.958;100;500
33.968;100;521
33.978;100;510
33.988;100;534
33.998;100;513
34.009;100;537
34.019;100;518
34.029;100;539
34.039;100;510
34.049;100;523
34.059;100;481
34.069;100;519
34.079;100;494
34.089;100;524
34.099;100;490
34.109;100;525
34.119;100;489
34.129;100;500
34.139;100;483
34.149;100;607
34.159;100;721
34.169;100;743
34.179;100;473
34.189;100;471
34.199;100;440
34.209;100;478
34.219;100;467
34.229;100;485
34.239;100;476
34.249;100;496
34.259;100;473
34.269;100;513
34.279;100;492
34.289;100;516
34.299;100;495
34.309;100;531
34.319;100;506
34.329;100;540
34.339;100;516
34.349;100;546
34.359;100;532
34.369;100;566
34.379;100;552
34.389;100;592
34.399;100;569
34.409;100;604
34.419;100;558
34.429;100;576
34.439;100;507
34.449;100;495
34.459;100;438
34.469;100;460
34.479;100;414
34.489;100;444
34.499;100;423
34.509;100;451
34.519;100;432
34.529;100;476
34.539;100;439
34.549;100;478
34.559;100;456
34.569;100;495
34.579;100;464
34.589;100;504
34.599;100;477
34.609;100;499
34.619;100;485
34.629;100;518
34.639;100;489
34.649;100;520
34.659;100;487
34.669;100;528
34.679;100;484
34.689;100;524
34.699;100;488
34.709;100;524
34.719;100;495
34.729;100;522
34.739;100;497
34.749;100;525
34.759;100;498
34.769;100;521
34.779;100;503
34.789;100;528
34.799;100;494
34.809;100;527
34.819;100;496
34.829;100;525
34.839;100;499
34.849;100;531
34.859;100;489
34.869;100;537
34.879;100;498
34.889;100;524
34.899;100;498
34.909;100;525
34.919;100;498
34.929;100;527
34.939;100;497
34.949;100;531
34.959;100;500
34.969;100;523
34.979;100;511
34.989;100;530
34.999;100;495
35.009;100;524
35.019;100;506
35.029;100;541
35.039;100;507
35.049;100;532
35.059;100;496
35.069;100;516
35.079;100;494
35.089;100;515
35.099;100;492
35.109;100;520
35.119;100;500
35.129;100;526
35.139;100;477
35.149;100;504
35.159;100;568
35.169;100;729
35.179;100;711
35.189;100;501
35.199;100;441
35.209;100;477
35.219;100;459
35.229;100;491
35.239;100;475
35.249;100;495
35.259;100;475
35.269;100;511
35.279;100;486
35.289;100;515
35.299;100;495
35.309;100;527
35.319;100;497
35.329;100;537
35.339;100;520
35.349;100;532
35.359;100;523
35.369;100;564
35.379;100;551
35.389;100;576
35.399;100;560
35.409;100;600
35.419;100;580
35.429;100;594
35.439;100;531
35.449;100;542
35.459;100;483
35.469;100;473
35.479;100;420
35.489;100;444
35.499;100;412
35.509;100;443
35.519;100;425
35.529;100;455
35.539;100;444
35.549;100;476
35.559;100;448
35.569;100;480
35.579;100;468
35.589;100;495
35.599;100;472
35.609;100;509
35.619;100;487
35.629;100;520
35.639;100;492
35.649;100;525
35.659;100;493
35.669;100;511
35.679;100;500
35.689;100;523
35.699;100;499
35.709;100;520
35.719;100;488
35.729;100;521
35.739;100;496
35.749;100;538
35.759;100;497
35.769;100;519
35.779;100;504
35.789;100;527
35.799;100;513
35.809;100;532
35.819;100;507
35.829;100;527
35.839;100;500
35.849;100;526
35.859;100;515
35.869;100;523
35.879;100;500
35.889;100;540
35.899;100;513
35.909;100;543
35.919;100;511
35.929;100;540
35.939;100;511
35.949;100;519
35.959;100;493
35.969;100;522
35.979;100;492
35.989;100;532
35.999;100;501
36.009;100;527
36.019;100;499
36.029;100;533
36.039;100;470
36.049;100;518
36.059;100;611
36.069;100;756
36.079;100;637
36.089;100;479
36.099;100;454
36.109;100;476
36.119;100;464
36.129;100;503
36.139;100;468
36.149;100;504
36.159;100;482
36.169;100;504
36.179;100;493
36.189;100;522
36.199;100;493
36.209;100;530
36.219;100;503
36.229;100;531
36.239;100;521
36.249;100;555
36.259;100;528
36.269;100;558
36.279;100;552
36.289;100;591
36.299;100;572
36.309;100;602
36.319;100;583
36.329;100;586
36.339;100;535
36.349;100;519
36.359;100;459
36.369;100;463
36.379;100;424
36.389;100;446
36.399;100;417
36.409;100;452
36.419;100;430
36.429;100;462
36.439;100;438
36.449;100;472
36.459;100;464
36.469;100;488
36.479;100;464
36.489;100;506
36.499;100;480
36.509;100;507
36.519;100;492
36.529;100;514
36.539;100;483
36.549;100;519
36.559;100;504
36.569;100;521
36.579;100;493
36.589;100;519
36.599;100;491
36.609;100;521
36.619;100;501
36.629;100;524
36.639;100;503
36.649;100;531
36.659;100;504
36.669;100;526
36.679;100;497
36.689;100;529
36.699;100;496
36.709;100;527
36.719;100;514
36.729;100;534
36.739;100;495
36.749;100;531
36.759;100;502
36.769;100;526
36.779;100;505
36.789;100;529
36.799;100;500
36.809;100;529
36.819;100;509
36.829;100;531
36.839;100;502
36.849;100;539
36.859;100;510
36.869;100;532
36.879;100;503
36.889;100;529
36.899;100;516
36.909;100;537
36.919;100;511
36.929;100;527
36.939;100;491
36.949;100;517
36.959;100;488
36.969;100;519
36.979;100;500
36.989;100;527
36.999;100;486
37.009;100;493
37.019;100;569
37.029;100;727
37.039;100;738
37.049;100;527
37.059;100;458
37.069;100;458
37.079;100;448
37.089;100;487
37.099;100;462
37.109;100;502
37.119;100;474
37.129;100;496
37.139;100;487
37.149;100;507
37.159;100;497
37.169;100;520
37.179;100;496
37.189;100;532
37.199;100;505
37.209;100;549
37.219;100;515
37.229;100;559
37.239;100;540
37.249;100;577
37.259;100;561
37.269;100;602
37.279;100;575
37.289;100;600
37.299;100;550
37.309;100;547
37.319;100;473
37.329;100;465
37.339;100;440
37.349;100;455
37.359;100;418
37.369;100;446
37.379;100;423
37.389;100;455
37.399;100;451
37.409;100;476
37.419;100;450
37.429;100;481
37.439;100;467
37.449;100;500
37.459;100;478
37.469;100;504
37.479;100;485
37.489;100;519
37.499;100;485
37.509;100;523
37.519;100;498
37.529;100;519
37.539;100;496
37.549;100;519
37.559;100;495
37.569;100;526
37.579;100;488
37.589;100;523
37.599;100;497
37.609;100;521
37.619;100;498
37.629;100;524
37.639;100;501
37.649;100;525
37.659;100;497
37.669;100;527
37.679;100;499
37.689;100;532
37.699;100;485
37.709;100;526
37.719;100;509
37.729;100;528
37.739;100;494
37.749;100;527
37.759;100;496
37.769;100;524
37.779;100;508
37.789;100;529
37.799;100;500
37.809;100;516
37.819;100;501
37.829;100;530
37.839;100;502
37.849;100;527
37.859;100;497
37.869;100;530
37.879;100;502
37.889;100;537
37.899;100;511
37.909;100;536
37.919;100;499
37.929;100;534
37.939;100;519
37.949;100;517
37.959;100;499
37.969;100;528
37.979;100;486
37.989;100;524
37.999;100;499
38.01;100;527
38.02;100;490
38.03;100;513
38.04;100;476
38.05;100;548
38.06;100;661
38.07;100;771
38.08;100;567
38.09;100;471
38.1;100;432
38.11;100;468
38.12;100;455
38.13;100;483
38.14;100;471
38.15;100;504
38.16;100;472
38.17;100;501
38.18;100;492
38.19;100;512
38.2;100;499
38.21;100;516
38.22;100;504
38.23;100;536
38.24;100;506
38.25;100;543
38.26;100;528
38.27;100;556
38.28;100;550
38.29;100;586
38.3;100;566
38.31;100;599
38.32;100;565
38.33;100;583
38.34;100;536
38.35;100;511
38.36;100;462
38.37;100;464
38.38;100;431
38.39;100;439
38.4;100;415
38.41;100;440
38.42;100;440
38.43;100;455
38.44;100;446
38.45;100;476
38.46;100;454
38.47;100;491
38.48;100;466
38.49;100;500
38.5;100;483
38.51;100;510
38.52;100;493
38.53;100;521
38.54;100;490
38.55;100;513
38.56;100;492
38.57;100;515
38.58;100;499
38.59;100;516
38.6;100;502
38.61;100;521
38.62;100;500
38.63;100;516
38.64;100;496
38.65;100;528
38.66;100;488
38.67;100;516
38.68;100;506
38.69;100;516
38.7;100;505
38.71;100;527
38.72;100;497
38.73;100;534
38.74;100;504
38.75;100;524
38.76;100;502
38.77;100;525
38.78;100;504
38.79;100;524
38.8;100;504
38.81;100;531
38.82;100;507
38.83;100;520
38.84;100;499
38.85;100;529
38.86;100;501
38.87;100;522
38.88;100;504
38.89;100;534
38.9;100;508
38.91;100;532
38.92;100;513
38.93;100;534
38.94;100;513
38.95;100;536
38.96;100;500
38.97;100;524
38.98;100;496
38.99;100;510
39;100;491
39.01;100;524
39.02;100;494
39.03;100;513
39.04;100;487
39.05;100;500
39.06;100;579
39.07;100;739
39.08;100;720
39.09;100;494
39.1;100;449
39.11;100;458
39.12;100;460
39.13;100;474
39.14;100;461
39.15;100;495
39.16;100;484
39.17;100;506
39.18;100;483
39.19;100;508
39.2;100;502
39.21;100;519
39.22;100;502
39.23;100;528
39.24;100;520
39.25;100;537
39.26;100;521
39.27;100;559
39.28;100;545
39.29;100;576
39.3;100;568
39.31;100;593
39.32;100;581
39.33;100;586
39.34;100;547
39.35;100;537
39.36;100;482
39.37;100;476
39.38;100;427
39.39;100;435
39.4;100;422
39.41;100;438
39.42;100;426
39.43;100;450
39.44;100;430
39.45;100;480
39.46;100;448
39.47;100;476
39.48;100;467
39.49;100;497
39.5;100;478
39.51;100;496
39.52;100;484
39.53;100;515
39.54;100;499
39.55;100;514
39.56;100;487
39.57;100;517
39.58;100;496
39.59;100;511
39.6;100;502
39.61;100;506
39.62;100;492
39.63;100;516
39.64;100;502
39.65;100;505
39.66;100;501
39.67;100;519
39.68;100;497
39.69;100;511
39.7;100;504
39.71;100;524
39.72;100;500
39.73;100;518
39.74;100;506
39.75;100;519
39.76;100;506
39.77;100;518
39.78;100;511
39.79;100;515
39.8;100;505
39.81;100;520
39.82;100;505
39.83;100;530
39.84;100;509
39.85;100;530
39.86;100;523
39.87;100;534
39.88;100;505
39.89;100;518
39.9;100;492
39.91;100;512
39.92;100;498
39.93;100;519
39.94;100;498
39.95;100;505
39.96;100;508
39.97;100;502
39.98;100;491
39.99;100;614
40;100;730
