time;SamplingFrequency;ECG
33.798;100;511
33.808;100;499
33.818;100;511
33.828;100;504
33.838;100;515
33.848;100;505
33.858;100;523
33.868;100;494
33.878;100;486
33.888;100;567
33.898;100;720
33.908;100;717
33.918;100;478
33.928;100;454
33.938;100;476
33.948;100;468
33.958;100;485
33.968;100;482
33.978;100;504
33.988;100;489
33.998;100;505
34.009;100;500
34.019;100;512
34.029;100;511
34.039;100;519
34.049;100;509
34.059;100;531
34.069;100;519
34.079;100;544
34.089;100;532
34.099;100;556
34.109;100;551
34.119;100;577
34.129;100;568
34.139;100;593
34.149;100;586
34.159;100;603
34.169;100;572
34.179;100;561
34.189;100;511
34.199;100;490
34.209;100;438
34.219;100;440
34.229;100;421
34.239;100;433
34.249;100;432
34.259;100;438
34.269;100;440
34.279;100;461
34.289;100;461
34.299;100;478
34.309;100;468
34.319;100;492
34.329;100;477
34.339;100;500
34.349;100;489
34.359;100;505
34.369;100;487
34.379;100;510
34.389;100;498
34.399;100;512
34.409;100;498
34.419;100;518
34.429;100;496
34.439;100;511
34.449;100;494
34.459;100;516
34.469;100;502
34.479;100;514
34.489;100;506
34.499;100;522
34.509;100;502
34.519;100;522
34.529;100;498
34.539;100;524
34.549;100;507
34.559;100;528
34.569;100;509
34.579;100;518
34.589;100;513
34.599;100;525
34.609;100;513
34.619;100;535
34.629;100;528
34.639;100;527
34.649;100;506
34.659;100;514
34.669;100;500
34.679;100;516
34.689;100;496
34.699;100;526
34.709;100;502
34.719;100;523
34.729;100;506
34.739;100;500
34.749;100;490
34.759;100;600
34.769;100;720
34.779;100;738
34.789;100;471
34.799;100;463
34.809;100;459
34.819;100;477
34.829;100;466
34.839;100;487
34.849;100;483
34.859;100;492
34.869;100;486
34.879;100;510
34.889;100;503
34.899;100;517
34.909;100;502
34.919;100;523
34.929;100;506
34.939;100;534
34.949;100;519
34.959;100;543
34.969;100;537
34.979;100;555
34.989;100;557
34.999;100;583
35.009;100;575
35.019;100;592
35.029;100;575
35.039;100;575
35.049;100;541
35.059;100;519
35.069;100;466
35.079;100;454
35.089;100;428
35.099;100;433
35.109;100;420
35.119;100;441
35.129;100;431
35.139;100;452
35.149;100;440
35.159;100;461
35.169;100;458
35.179;100;474
35.189;100;475
35.199;100;485
35.209;100;476
35.219;100;503
35.229;100;491
35.239;100;506
35.249;100;492
35.259;100;508
35.269;100;490
35.279;100;506
35.289;100;495
35.299;100;508
35.309;100;502
35.319;100;512
35.329;100;505
35.339;100;513
35.349;100;506
35.359;100;508
35.369;100;500
35.379;100;518
35.389;100;502
35.399;100;524
35.409;100;499
35.419;100;518
35.429;100;504
35.439;100;519
35.449;100;509
35.459;100;518
35.469;100;507
35.479;100;518
35.489;100;506
35.499;100;522
35.509;100;515
35.519;100;513
35.529;100;502
35.539;100;525
35.549;100;503
35.559;100;519
35.569;100;508
35.579;100;520
35.589;100;510
35.599;100;529
35.609;100;508
35.619;100;527
35.629;100;514
35.639;100;534
35.649;100;518
35.659;100;521
35.669;100;499
35.679;100;508
35.689;100;496
35.699;100;512
35.709;100;498
35.719;100;520
35.729;100;499
35.739;100;512
35.749;100;486
35.759;100;483
35.769;100;571
35.779;100;716
35.789;100;758
35.799;100;536
35.809;100;451
35.819;100;459
35.829;100;453
35.839;100;480
35.849;100;463
35.859;100;486
35.869;100;473
35.879;100;498
35.889;100;489
35.899;100;505
35.909;100;498
35.919;100;522
35.929;100;501
35.939;100;519
35.949;100;514
35.959;100;533
35.969;100;528
35.979;100;540
35.989;100;538
35.999;100;561
36.009;100;562
36.019;100;589
36.029;100;577
36.039;100;597
36.049;100;573
36.059;100;568
36.069;100;528
36.079;100;508
36.089;100;454
36.099;100;451
36.109;100;428
36.119;100;438
36.129;100;419
36.139;100;444
36.149;100;443
36.159;100;453
36.169;100;451
36.179;100;473
36.189;100;458
36.199;100;484
36.209;100;474
36.219;100;498
36.229;100;484
36.239;100;498
36.249;100;499
36.259;100;504
36.269;100;495
36.279;100;511
36.289;100;499
36.299;100;506
36.309;100;501
36.319;100;520
36.329;100;501
36.339;100;510
36.349;100;501
36.359;100;512
36.369;100;502
36.379;100;515
36.389;100;501
36.399;100;531
36.409;100;502
36.419;100;521
36.429;100;499
36.439;100;522
36.449;100;505
36.459;100;524
36.469;100;506
36.479;100;525
36.489;100;510
36.499;100;520
36.509;100;505
36.519;100;526
36.529;100;509
36.539;100;524
36.549;100;504
36.559;100;520
36.569;100;508
36.579;100;523
36.589;100;509
36.599;100;518
36.609;100;505
36.619;100;512
36.629;100;502
36.639;100;529
36.649;100;509
36.659;100;529
36.669;100;516
36.679;100;528
36.689;100;511
36.699;100;529
36.709;100;517
36.719;100;519
36.729;100;497
36.739;100;515
36.749;100;503
36.759;100;515
36.769;100;502
36.779;100;518
36.789;100;497
36.799;100;509
36.809;100;492
36.819;100;491
36.829;100;548
36.839;100;719
36.849;100;772
36.859;100;552
36.869;100;450
36.879;100;462
36.889;100;455
36.899;100;470
36.909;100;464
36.919;100;489
36.929;100;473
36.939;100;496
36.949;100;493
36.959;100;506
36.969;100;496
36.979;100;518
36.989;100;497
36.999;100;520
37.009;100;515
37.019;100;534
37.029;100;518
37.039;100;544
37.049;100;542
37.059;100;567
37.069;100;563
37.079;100;581
37.089;100;581
37.099;100;593
37.109;100;572
37.119;100;584
37.129;100;530
37.139;100;511
37.149;100;465
37.159;100;453
37.169;100;429
37.179;100;438
37.189;100;424
37.199;100;441
37.209;100;436
37.219;100;459
37.229;100;446
37.239;100;468
37.249;100;464
37.259;100;488
37.269;100;475
37.279;100;492
37.289;100;481
37.299;100;504
37.309;100;497
37.319;100;502
37.329;100;493
37.339;100;504
37.349;100;492
37.359;100;513
37.369;100;495
37.379;100;510
37.389;100;497
37.399;100;512
37.409;100;503
37.419;100;515
37.429;100;503
37.439;100;524
37.449;100;511
37.459;100;520
37.469;100;507
37.479;100;512
37.489;100;504
37.499;100;518
37.509;100;503
37.519;100;521
37.529;100;519
37.539;100;522
37.549;100;506
37.559;100;522
37.569;100;510
37.579;100;519
37.589;100;498
37.599;100;519
37.609;100;510
37.619;100;524
37.629;100;515
37.639;100;520
37.649;100;507
37.659;100;524
37.669;100;513
37.679;100;524
37.689;100;511
37.699;100;515
37.709;100;513
37.719;100;536
37.729;100;521
37.739;100;531
37.749;100;521
37.759;100;518
37.769;100;498
37.779;100;509
37.789;100;503
37.799;100;512
37.809;100;498
37.819;100;517
37.829;100;507
37.839;100;523
37.849;100;480
37.859;100;512
37.869;100;623
37.879;100;758
37.889;100;659
37.899;100;472
37.909;100;451
37.919;100;468
37.929;100;468
37.939;100;477
37.949;100;478
37.959;100;493
37.969;100;484
37.979;100;504
37.989;100;486
37.999;100;510
38.01;100;496
38.02;100;521
38.03;100;510
38.04;100;527
38.05;100;512
38.06;100;537
38.07;100;527
38.08;100;558
38.09;100;540
38.1;100;564
38.11;100;567
38.12;100;595
38.13;100;584
38.14;100;594
38.15;100;571
38.16;100;551
38.17;100;510
38.18;100;487
38.19;100;448
38.2;100;437
38.21;100;411
38.22;100;433
38.23;100;415
38.24;100;441
38.25;100;440
38.26;100;459
38.27;100;451
38.28;100;478
38.29;100;463
38.3;100;487
38.31;100;468
38.32;100;495
38.33;100;488
38.34;100;500
38.35;100;491
38.36;100;506
38.37;100;496
38.38;100;510
38.39;100;494
38.4;100;508
38.41;100;497
38.42;100;508
38.43;100;500
38.44;100;519
38.45;100;500
38.46;100;513
38.47;100;499
38.48;100;515
38.49;100;504
38.5;100;516
38.51;100;507
38.52;100;521
38.53;100;498
38.54;100;522
38.55;100;510
38.56;100;517
38.57;100;508
38.58;100;513
38.59;100;508
38.6;100;524
38.61;100;517
38.62;100;528
38.63;100;515
38.64;100;521
38.65;100;500
38.66;100;508
38.67;100;503
38.68;100;517
38.69;100;497
38.7;100;516
38.71;100;505
38.72;100;515
38.73;100;496
38.74;100;500
38.75;100;487
38.76;100;620
38.77;100;718
38.78;100;673
38.79;100;447
38.8;100;465
38.81;100;462
38.82;100;491
38.83;100;473
38.84;100;492
38.85;100;489
38.86;100;503
38.87;100;501
38.88;100;512
38.89;100;503
38.9;100;513
38.91;100;507
38.92;100;526
38.93;100;510
38.94;100;533
38.95;100;522
38.96;100;545
38.97;100;545
38.98;100;560
38.99;100;559
39;100;590
39.01;100;574
39.02;100;593
39.03;100;582
39.04;100;575
39.05;100;542
39.06;100;518
39.07;100;467
39.08;100;452
39.09;100;425
39.1;100;432
39.11;100;417
39.12;100;439
39.13;100;428
39.14;100;458
39.15;100;433
39.16;100;470
39.17;100;466
39.18;100;478
39.19;100;471
39.2;100;488
39.21;100;480
39.22;100;502
39.23;100;490
39.24;100;512
39.25;100;489
39.26;100;503
39.27;100;494
39.28;100;507
39.29;100;499
39.3;100;507
39.31;100;504
39.32;100;516
39.33;100;496
39.34;100;519
39.35;100;505
39.36;100;515
39.37;100;509
39.38;100;514
39.39;100;506
39.4;100;514
39.41;100;496
39.42;100;523
39.43;100;511
39.44;100;524
39.45;100;512
39.46;100;531
39.47;100;513
39.48;100;533
39.49;100;516
39.5;100;527
39.51;100;507
39.52;100;510
39.53;100;492
39.54;100;515
39.55;100;505
39.56;100;512
39.57;100;498
39.58;100;522
39.59;100;508
39.6;100;490
39.61;100;509
39.62;100;655
39.63;100;753
39.64;100;632
39.65;100;451
39.66;100;463
39.67;100;447
39.68;100;474
39.69;100;461
39.7;100;484
39.71;100;477
39.72;100;494
39.73;100;489
39.74;100;505
39.75;100;491
39.76;100;505
39.77;100;491
39.78;100;513
39.79;100;507
39.8;100;532
39.81;100;511
39.82;100;537
39.83;100;537
39.84;100;551
39.85;100;559
39.86;100;577
39.87;100;573
39.88;100;594
39.89;100;567
39.9;100;574
39.91;100;529
39.92;100;508
39.93;100;459
39.94;100;460
39.95;100;424
39.96;100;440
39.97;100;419
39.98;100;445
39.99;100;432
40;100;449
