time;SamplingFrequency;ECG
33.798;100;510
33.808;100;529
33.818;100;505
33.828;100;526
33.838;100;528
33.848;100;548
33.858;100;546
33.868;100;560
33.878;100;562
33.888;100;572
33.898;100;581
33.908;100;581
33.918;100;576
33.928;100;575
33.938;100;543
33.948;100;519
33.958;100;464
33.968;100;448
33.978;100;419
33.988;100;410
33.998;100;426
34.009;100;427
34.019;100;427
34.029;100;455
34.039;100;462
34.049;100;456
34.059;100;464
34.069;100;475
34.079;100;474
34.089;100;483
34.099;100;477
34.109;100;495
34.119;100;489
34.129;100;495
34.139;100;484
34.149;100;501
34.159;100;499
34.169;100;498
34.179;100;499
34.189;100;497
34.199;100;497
34.209;100;507
34.219;100;504
34.229;100;514
34.239;100;518
34.249;100;506
34.259;100;511
34.269;100;502
34.279;100;499
34.289;100;524
34.299;100;520
34.309;100;507
34.319;100;506
34.329;100;534
34.339;100;519
34.349;100;509
34.359;100;517
34.369;100;503
34.379;100;502
34.389;100;508
34.399;100;494
34.409;100;503
34.419;100;510
34.429;100;516
34.439;100;499
34.449;100;499
34.459;100;502
34.469;100;590
34.479;100;690
34.489;100;694
34.499;100;462
34.509;100;455
34.519;100;455
34.529;100;486
34.539;100;488
34.549;100;497
34.559;100;487
34.569;100;502
34.579;100;505
34.589;100;496
34.599;100;499
34.609;100;507
34.619;100;520
34.629;100;516
34.639;100;523
34.649;100;542
34.659;100;513
34.669;100;534
34.679;100;534
34.689;100;556
34.699;100;566
34.709;100;581
34.719;100;583
34.729;100;595
34.739;100;566
34.749;100;561
34.759;100;530
34.769;100;500
34.779;100;460
34.789;100;443
34.799;100;422
34.809;100;434
34.819;100;413
34.829;100;424
34.839;100;429
34.849;100;446
34.859;100;449
34.869;100;456
34.879;100;474
34.889;100;482
34.899;100;468
34.909;100;500
34.919;100;487
34.929;100;490
34.939;100;494
34.949;100;500
34.959;100;498
34.969;100;501
34.979;100;496
34.989;100;515
34.999;100;508
35.009;100;507
35.019;100;487
35.029;100;506
35.039;100;508
35.049;100;514
35.059;100;507
35.069;100;524
35.079;100;519
35.089;100;503
35.099;100;508
35.109;100;512
35.119;100;505
35.129;100;508
35.139;100;521
35.149;100;524
35.159;100;516
35.169;100;514
35.179;100;519
35.189;100;524
35.199;100;519
35.209;100;540
35.219;100;515
35.229;100;512
35.239;100;507
35.249;100;507
35.259;100;505
35.269;100;504
35.279;100;496
35.289;100;504
35.299;100;487
35.309;100;503
35.319;100;601
35.329;100;715
35.339;100;702
35.349;100;484
35.359;100;449
35.369;100;456
35.379;100;466
35.389;100;489
35.399;100;485
35.409;100;485
35.419;100;479
35.429;100;507
35.439;100;499
35.449;100;521
35.459;100;501
35.469;100;515
35.479;100;500
35.489;100;526
35.499;100;522
35.509;100;513
35.519;100;525
35.529;100;536
35.539;100;569
35.549;100;565
35.559;100;551
35.569;100;581
35.579;100;585
35.589;100;593
35.599;100;560
35.609;100;528
35.619;100;498
35.629;100;486
35.639;100;433
35.649;100;407
35.659;100;420
35.669;100;427
35.679;100;432
35.689;100;432
35.699;100;445
35.709;100;456
35.719;100;459
35.729;100;467
35.739;100;476
35.749;100;474
35.759;100;470
35.769;100;485
35.779;100;487
35.789;100;501
35.799;100;488
35.809;100;503
35.819;100;498
35.829;100;511
35.839;100;496
35.849;100;501
35.859;100;498
35.869;100;515
35.879;100;494
35.889;100;495
35.899;100;494
35.909;100;510
35.919;100;505
35.929;100;505
35.939;100;499
35.949;100;525
35.959;100;505
35.969;100;504
35.979;100;507
35.989;100;529
35.999;100;501
36.009;100;520
36.019;100;515
36.029;100;523
36.039;100;506
36.049;100;519
36.059;100;510
36.069;100;502
36.079;100;514
36.089;100;505
36.099;100;515
36.109;100;523
36.119;100;506
36.129;100;521
36.139;100;507
36.149;100;515
36.159;100;502
36.169;100;502
36.179;100;524
36.189;100;525
36.199;100;502
36.209;100;524
36.219;100;505
36.229;100;511
36.239;100;509
36.249;100;503
36.259;100;493
36.269;100;519
36.279;100;500
36.289;100;505
36.299;100;505
36.309;100;503
36.319;100;487
36.329;100;481
36.339;100;579
36.349;100;708
36.359;100;719
36.369;100;489
36.379;100;446
36.389;100;451
36.399;100;442
36.409;100;465
36.419;100;478
36.429;100;487
36.439;100;490
36.449;100;496
36.459;100;489
36.469;100;504
36.479;100;518
36.489;100;501
36.499;100;506
36.509;100;519
36.519;100;518
36.529;100;533
36.539;100;515
36.549;100;540
36.559;100;550
36.569;100;562
36.579;100;564
36.589;100;585
36.599;100;577
36.609;100;595
36.619;100;558
36.629;100;550
36.639;100;502
36.649;100;482
36.659;100;444
36.669;100;438
36.679;100;421
36.689;100;428
36.699;100;443
36.709;100;425
36.719;100;423
36.729;100;444
36.739;100;449
36.749;100;459
36.759;100;480
36.769;100;476
36.779;100;480
36.789;100;493
36.799;100;487
36.809;100;499
36.819;100;480
36.829;100;494
36.839;100;500
36.849;100;511
36.859;100;499
36.869;100;511
36.879;100;517
36.889;100;508
36.899;100;497
36.909;100;498
36.919;100;501
36.929;100;503
36.939;100;508
36.949;100;514
36.959;100;514
36.969;100;505
36.979;100;522
36.989;100;507
36.999;100;498
37.009;100;506
37.019;100;515
37.029;100;521
37.039;100;529
37.049;100;518
37.059;100;519
37.069;100;505
37.079;100;505
37.089;100;516
37.099;100;516
37.109;100;526
37.119;100;515
37.129;100;508
37.139;100;517
37.149;100;528
37.159;100;524
37.169;100;499
37.179;100;509
37.189;100;521
37.199;100;509
37.209;100;523
37.219;100;502
37.229;100;517
37.239;100;508
37.249;100;519
37.259;100;527
37.269;100;535
37.279;100;507
37.289;100;522
37.299;100;517
37.309;100;512
37.319;100;499
37.329;100;500
37.339;100;492
37.349;100;505
37.359;100;500
37.369;100;500
37.379;100;499
37.389;100;528
37.399;100;658
37.409;100;746
37.419;100;576
37.429;100;460
37.439;100;444
37.449;100;456
37.459;100;471
37.469;100;479
37.479;100;481
37.489;100;491
37.499;100;497
37.509;100;492
37.519;100;492
37.529;100;496
37.539;100;509
37.549;100;505
37.559;100;513
37.569;100;526
37.579;100;519
37.589;100;536
37.599;100;541
37.609;100;551
37.619;100;562
37.629;100;570
37.639;100;583
37.649;100;588
37.659;100;596
37.669;100;587
37.679;100;560
37.689;100;539
37.699;100;488
37.709;100;467
37.719;100;456
37.729;100;425
37.739;100;424
37.749;100;427
37.759;100;437
37.769;100;424
37.779;100;432
37.789;100;465
37.799;100;448
37.809;100;477
37.819;100;463
37.829;100;493
37.839;100;490
37.849;100;486
37.859;100;483
37.869;100;493
37.879;100;483
37.889;100;502
37.899;100;492
37.909;100;518
37.919;100;489
37.929;100;515
37.939;100;489
37.949;100;499
37.959;100;499
37.969;100;509
37.979;100;515
37.989;100;504
37.999;100;501
38.01;100;513
38.02;100;500
38.03;100;518
38.04;100;500
38.05;100;508
38.06;100;513
38.07;100;514
38.08;100;502
38.09;100;508
38.1;100;526
38.11;100;526
38.12;100;505
38.13;100;541
38.14;100;504
38.15;100;506
38.16;100;511
38.17;100;529
38.18;100;509
38.19;100;518
38.2;100;514
38.21;100;519
38.22;100;527
38.23;100;518
38.24;100;515
38.25;100;502
38.26;100;525
38.27;100;522
38.28;100;517
38.29;100;531
38.3;100;514
38.31;100;530
38.32;100;520
38.33;100;510
38.34;100;493
38.35;100;507
38.36;100;501
38.37;100;500
38.38;100;505
38.39;100;511
38.4;100;498
38.41;100;496
38.42;100;484
38.43;100;567
38.44;100;679
38.45;100;736
38.46;100;498
38.47;100;459
38.48;100;454
38.49;100;474
38.5;100;468
38.51;100;490
38.52;100;489
38.53;100;487
38.54;100;490
38.55;100;506
38.56;100;506
38.57;100;504
38.58;100;508
38.59;100;520
38.6;100;516
38.61;100;507
38.62;100;513
38.63;100;536
38.64;100;534
38.65;100;556
38.66;100;554
38.67;100;578
38.68;100;591
38.69;100;576
38.7;100;572
38.71;100;593
38.72;100;552
38.73;100;515
38.74;100;481
38.75;100;456
38.76;100;429
38.77;100;423
38.78;100;412
38.79;100;415
38.8;100;424
38.81;100;422
38.82;100;422
38.83;100;456
38.84;100;468
38.85;100;472
38.86;100;476
38.87;100;491
38.88;100;478
38.89;100;497
38.9;100;493
38.91;100;503
38.92;100;477
38.93;100;502
38.94;100;499
38.95;100;505
38.96;100;490
38.97;100;503
38.98;100;509
38.99;100;509
39;100;491
39.01;100;513
39.02;100;504
39.03;100;513
39.04;100;515
39.05;100;522
39.06;100;514
39.07;100;508
39.08;100;503
39.09;100;514
39.1;100;498
39.11;100;528
39.12;100;513
39.13;100;515
39.14;100;512
39.15;100;523
39.16;100;518
39.17;100;513
39.18;100;512
39.19;100;512
39.2;100;526
39.21;100;514
39.22;100;509
39.23;100;508
39.24;100;511
39.25;100;519
39.26;100;522
39.27;100;523
39.28;100;521
39.29;100;532
39.3;100;518
39.31;100;520
39.32;100;510
39.33;100;505
39.34;100;508
39.35;100;508
39.36;100;494
39.37;100;506
39.38;100;504
39.39;100;517
39.4;100;504
39.41;100;487
39.42;100;511
39.43;100;639
39.44;100;739
39.45;100;600
39.46;100;438
39.47;100;450
39.48;100;459
39.49;100;491
39.5;100;464
39.51;100;497
39.52;100;484
39.53;100;494
39.54;100;503
39.55;100;493
39.56;100;501
39.57;100;510
39.58;100;511
39.59;100;512
39.6;100;519
39.61;100;534
39.62;100;522
39.63;100;538
39.64;100;540
39.65;100;552
39.66;100;561
39.67;100;585
39.68;100;578
39.69;100;599
39.7;100;571
39.71;100;568
39.72;100;549
39.73;100;516
39.74;100;459
39.75;100;436
39.76;100;423
39.77;100;424
39.78;100;415
39.79;100;437
39.8;100;433
39.81;100;447
39.82;100;445
39.83;100;452
39.84;100;468
39.85;100;480
39.86;100;477
39.87;100;491
39.88;100;491
39.89;100;487
39.9;100;491
39.91;100;498
39.92;100;497
39.93;100;500
39.94;100;498
39.95;100;497
39.96;100;511
39.97;100;497
39.98;100;496
39.99;100;512
40;100;499
