time;SamplingFrequency;ECG
33.798;100;542
33.808;100;532
33.818;100;515
33.828;100;530
33.838;100;557
33.848;100;567
33.858;100;583
33.868;100;595
33.878;100;601
33.888;100;575
33.898;100;569
33.908;100;511
33.918;100;487
33.928;100;451
33.938;100;444
33.948;100;436
33.958;100;435
33.968;100;409
33.978;100;435
33.988;100;414
33.998;100;446
34.009;100;440
34.019;100;458
34.029;100;459
34.039;100;483
34.049;100;463
34.059;100;490
34.069;100;482
34.079;100;490
34.089;100;485
34.099;100;492
34.109;100;489
34.119;100;518
34.129;100;519
34.139;100;510
34.149;100;488
34.159;100;509
34.169;100;491
34.179;100;500
34.189;100;505
34.199;100;520
34.209;100;508
34.219;100;519
34.229;100;503
34.239;100;496
34.249;100;505
34.259;100;518
34.269;100;513
34.279;100;514
34.289;100;511
34.299;100;499
34.309;100;517
34.319;100;507
34.329;100;501
34.339;100;521
34.349;100;519
34.359;100;551
34.369;100;492
34.379;100;504
34.389;100;529
34.399;100;495
34.409;100;502
34.419;100;517
34.429;100;528
34.439;100;530
34.449;100;507
34.459;100;517
34.469;100;493
34.479;100;509
34.489;100;512
34.499;100;530
34.509;100;527
34.519;100;550
34.529;100;527
34.539;100;473
34.549;100;490
34.559;100;511
34.569;100;512
34.579;100;487
34.589;100;529
34.599;100;519
34.609;100;494
34.619;100;487
34.629;100;572
34.639;100;684
34.649;100;696
34.659;100;477
34.669;100;445
34.679;100;462
34.689;100;482
34.699;100;478
34.709;100;473
34.719;100;501
34.729;100;486
34.739;100;495
34.749;100;496
34.759;100;511
34.769;100;519
34.779;100;507
34.789;100;524
34.799;100;512
34.809;100;513
34.819;100;539
34.829;100;532
34.839;100;535
34.849;100;564
34.859;100;566
34.869;100;565
34.879;100;593
34.889;100;586
34.899;100;608
34.909;100;562
34.919;100;560
34.929;100;543
34.939;100;481
34.949;100;446
34.959;100;423
34.969;100;434
34.979;100;431
34.989;100;411
34.999;100;420
35.009;100;444
35.019;100;448
35.029;100;447
35.039;100;472
35.049;100;470
35.059;100;488
35.069;100;476
35.079;100;495
35.089;100;492
35.099;100;467
35.109;100;495
35.119;100;492
35.129;100;497
35.139;100;526
35.149;100;495
35.159;100;527
35.169;100;492
35.179;100;482
35.189;100;529
35.199;100;504
35.209;100;493
35.219;100;519
35.229;100;530
35.239;100;508
35.249;100;514
35.259;100;528
35.269;100;498
35.279;100;504
35.289;100;513
35.299;100;531
35.309;100;528
35.319;100;532
35.329;100;491
35.339;100;505
35.349;100;513
35.359;100;515
35.369;100;499
35.379;100;536
35.389;100;519
35.399;100;523
35.409;100;527
35.419;100;524
35.429;100;508
35.439;100;515
35.449;100;531
35.459;100;536
35.469;100;524
35.479;100;515
35.489;100;479
35.499;100;513
35.509;100;506
35.519;100;492
35.529;100;507
35.539;100;533
35.549;100;500
35.559;100;485
35.569;100;524
35.579;100;676
35.589;100;751
35.599;100;557
35.609;100;449
35.619;100;475
35.629;100;463
35.639;100;474
35.649;100;466
35.659;100;476
35.669;100;491
35.679;100;508
35.689;100;488
35.699;100;519
35.709;100;486
35.719;100;497
35.729;100;508
35.739;100;528
35.749;100;529
35.759;100;514
35.769;100;541
35.779;100;524
35.789;100;540
35.799;100;556
35.809;100;570
35.819;100;588
35.829;100;622
35.839;100;593
35.849;100;568
35.859;100;552
35.869;100;534
35.879;100;500
35.889;100;467
35.899;100;447
35.909;100;444
35.919;100;440
35.929;100;410
35.939;100;416
35.949;100;431
35.959;100;451
35.969;100;466
35.979;100;454
35.989;100;479
35.999;100;463
36.009;100;473
36.019;100;476
36.029;100;484
36.039;100;495
36.049;100;496
36.059;100;501
36.069;100;502
36.079;100;499
36.089;100;507
36.099;100;489
36.109;100;493
36.119;100;513
36.129;100;508
36.139;100;519
36.149;100;529
36.159;100;505
36.169;100;494
36.179;100;496
36.189;100;516
36.199;100;507
36.209;100;502
36.219;100;514
36.229;100;529
36.239;100;504
36.249;100;513
36.259;100;511
36.269;100;508
36.279;100;512
36.289;100;508
36.299;100;523
36.309;100;499
36.319;100;506
36.329;100;525
36.339;100;507
36.349;100;517
36.359;100;524
36.369;100;523
36.379;100;518
36.389;100;500
36.399;100;515
36.409;100;508
36.419;100;528
36.429;100;527
36.439;100;515
36.449;100;556
36.459;100;514
36.469;100;503
36.479;100;497
36.489;100;499
36.499;100;504
36.509;100;519
36.519;100;523
36.529;100;514
36.539;100;497
36.549;100;463
36.559;100;479
36.569;100;591
36.579;100;722
36.589;100;735
36.599;100;500
36.609;100;439
36.619;100;437
36.629;100;462
36.639;100;463
36.649;100;470
36.659;100;476
36.669;100;495
36.679;100;489
36.689;100;495
36.699;100;495
36.709;100;503
36.719;100;511
36.729;100;514
36.739;100;507
36.749;100;499
36.759;100;510
36.769;100;527
36.779;100;542
36.789;100;558
36.799;100;571
36.809;100;579
36.819;100;593
36.829;100;590
36.839;100;566
36.849;100;576
36.859;100;555
36.869;100;532
36.879;100;515
36.889;100;445
36.899;100;415
36.909;100;415
36.919;100;426
36.929;100;422
36.939;100;444
36.949;100;454
36.959;100;450
36.969;100;459
36.979;100;472
36.989;100;470
36.999;100;473
37.009;100;475
37.019;100;486
37.029;100;500
37.039;100;507
37.049;100;504
37.059;100;499
37.069;100;481
37.079;100;493
37.089;100;506
37.099;100;492
37.109;100;507
37.119;100;519
37.129;100;508
37.139;100;516
37.149;100;481
37.159;100;514
37.169;100;507
37.179;100;519
37.189;100;517
37.199;100;509
37.209;100;515
37.219;100;510
37.229;100;517
37.239;100;499
37.249;100;516
37.259;100;518
37.269;100;533
37.279;100;508
37.289;100;500
37.299;100;515
37.309;100;511
37.319;100;506
37.329;100;519
37.339;100;530
37.349;100;527
37.359;100;519
37.369;100;517
37.379;100;500
37.389;100;516
37.399;100;524
37.409;100;523
37.419;100;520
37.429;100;521
37.439;100;498
37.449;100;502
37.459;100;491
37.469;100;502
37.479;100;498
37.489;100;520
37.499;100;519
37.509;100;478
37.519;100;588
37.529;100;708
37.539;100;684
37.549;100;440
37.559;100;450
37.569;100;497
37.579;100;463
37.589;100;476
37.599;100;477
37.609;100;486
37.619;100;508
37.629;100;520
37.639;100;496
37.649;100;488
37.659;100;493
37.669;100;515
37.679;100;509
37.689;100;519
37.699;100;520
37.709;100;548
37.719;100;513
37.729;100;543
37.739;100;556
37.749;100;567
37.759;100;572
37.769;100;592
37.779;100;591
37.789;100;606
37.799;100;574
37.809;100;545
37.819;100;507
37.829;100;482
37.839;100;428
37.849;100;428
37.859;100;429
37.869;100;432
37.879;100;409
37.889;100;436
37.899;100;426
37.909;100;443
37.919;100;451
37.929;100;466
37.939;100;481
37.949;100;479
37.959;100;488
37.969;100;473
37.979;100;483
37.989;100;490
37.999;100;490
38.01;100;488
38.02;100;503
38.03;100;503
38.04;100;509
38.05;100;515
38.06;100;517
38.07;100;483
38.08;100;481
38.09;100;494
38.1;100;493
38.11;100;523
38.12;100;513
38.13;100;519
38.14;100;506
38.15;100;494
38.16;100;511
38.17;100;521
38.18;100;521
38.19;100;520
38.2;100;516
38.21;100;529
38.22;100;544
38.23;100;500
38.24;100;511
38.25;100;523
38.26;100;549
38.27;100;532
38.28;100;518
38.29;100;489
38.3;100;483
38.31;100;508
38.32;100;512
38.33;100;506
38.34;100;515
38.35;100;504
38.36;100;500
38.37;100;486
38.38;100;463
38.39;100;550
38.4;100;688
38.41;100;762
38.42;100;526
38.43;100;467
38.44;100;453
38.45;100;471
38.46;100;454
38.47;100;494
38.48;100;491
38.49;100;501
38.5;100;479
38.51;100;484
38.52;100;504
38.53;100;511
38.54;100;519
38.55;100;536
38.56;100;500
38.57;100;506
38.58;100;529
38.59;100;540
38.6;100;528
38.61;100;569
38.62;100;577
38.63;100;583
38.64;100;557
38.65;100;593
38.66;100;574
38.67;100;596
38.68;100;556
38.69;100;531
38.7;100;476
38.71;100;443
38.72;100;425
38.73;100;431
38.74;100;433
38.75;100;427
38.76;100;454
38.77;100;419
38.78;100;431
38.79;100;472
38.8;100;452
38.81;100;471
38.82;100;494
38.83;100;488
38.84;100;467
38.85;100;486
38.86;100;499
38.87;100;506
38.88;100;492
38.89;100;509
38.9;100;488
38.91;100;510
38.92;100;524
38.93;100;493
38.94;100;508
38.95;100;512
38.96;100;495
38.97;100;518
38.98;100;483
38.99;100;516
39;100;523
39.01;100;531
39.02;100;519
39.03;100;508
39.04;100;503
39.05;100;507
39.06;100;502
39.07;100;512
39.08;100;515
39.09;100;536
39.1;100;555
39.11;100;484
39.12;100;495
39.13;100;508
39.14;100;507
39.15;100;519
39.16;100;515
39.17;100;535
39.18;100;511
39.19;100;521
39.2;100;483
39.21;100;528
39.22;100;533
39.23;100;517
39.24;100;512
39.25;100;527
39.26;100;482
39.27;100;504
39.28;100;490
39.29;100;500
39.3;100;520
39.31;100;510
39.32;100;487
39.33;100;522
39.34;100;611
39.35;100;760
39.36;100;628
39.37;100;466
39.38;100;439
39.39;100;456
39.4;100;467
39.41;100;459
39.42;100;476
39.43;100;471
39.44;100;481
39.45;100;481
39.46;100;502
39.47;100;532
39.48;100;474
39.49;100;507
39.5;100;515
39.51;100;512
39.52;100;511
39.53;100;560
39.54;100;522
39.55;100;553
39.56;100;532
39.57;100;569
39.58;100;556
39.59;100;584
39.6;100;589
39.61;100;592
39.62;100;586
39.63;100;532
39.64;100;495
39.65;100;485
39.66;100;426
39.67;100;421
39.68;100;419
39.69;100;429
39.7;100;430
39.71;100;446
39.72;100;454
39.73;100;470
39.74;100;443
39.75;100;460
39.76;100;463
39.77;100;477
39.78;100;485
39.79;100;493
39.8;100;482
39.81;100;495
39.82;100;506
39.83;100;500
39.84;100;495
39.85;100;508
39.86;100;500
39.87;100;512
39.88;100;512
39.89;100;489
39.9;100;491
39.91;100;509
39.92;100;499
39.93;100;546
39.94;100;491
39.95;100;523
39.96;100;494
39.97;100;530
39.98;100;507
39.99;100;516
40;100;512
