time;SamplingFrequency;ECG;Pulse
33.714;1000;-4.315;-8.6376
33.715;1000;-4.15;-8.9848
33.716;1000;-3.9838;-9.3249
33.717;1000;-3.8162;-9.6579
33.718;1000;-3.6472;-9.9838
33.719;1000;-3.4767;-10.302
33.72;1000;-3.3048;-10.614
33.721;1000;-3.1315;-10.917
33.722;1000;-2.9568;-11.214
33.723;1000;-2.781;-11.503
33.724;1000;-2.604;-11.784
33.725;1000;-2.4262;-12.059
33.726;1000;-2.2476;-12.326
33.727;1000;-2.0686;-12.585
33.728;1000;-1.8894;-12.837
33.729;1000;-1.7103;-13.082
33.73;1000;-1.5317;-13.32
33.731;1000;-1.3539;-13.551
33.732;1000;-1.1773;-13.775
33.733;1000;-1.0023;-13.992
33.734;1000;-0.82937;-14.203
33.735;1000;-0.65891;-14.406
33.736;1000;-0.4914;-14.603
33.737;1000;-0.32731;-14.794
33.738;1000;-0.1671;-14.978
33.739;1000;-0.011272;-15.156
33.74;1000;0.13971;-15.327
33.741;1000;0.28535;-15.493
33.742;1000;0.4252;-15.653
33.743;1000;0.55881;-15.806
33.744;1000;0.68572;-15.954
33.745;1000;0.80553;-16.096
33.746;1000;0.91784;-16.233
33.747;1000;1.0223;-16.364
33.748;1000;1.1186;-16.489
33.749;1000;1.2064;-16.609
33.75;1000;1.2854;-16.723
33.751;1000;1.3555;-16.832
33.752;1000;1.4166;-16.936
33.753;1000;1.4684;-17.034
33.754;1000;1.511;-17.126
33.755;1000;1.5443;-17.213
33.756;1000;1.5685;-17.295
33.757;1000;1.5836;-17.371
33.758;1000;1.5898;-17.441
33.759;1000;1.5874;-17.506
33.76;1000;1.5767;-17.565
33.761;1000;1.5581;-17.618
33.762;1000;1.5319;-17.665
33.763;1000;1.4988;-17.706
33.764;1000;1.4592;-17.741
33.765;1000;1.4139;-17.769
33.766;1000;1.3634;-17.791
33.767;1000;1.3085;-17.807
33.768;1000;1.2501;-17.815
33.769;1000;1.1888;-17.817
33.77;1000;1.1257;-17.812
33.771;1000;1.0616;-17.8
33.772;1000;0.9975;-17.78
33.773;1000;0.93435;-17.753
33.774;1000;0.87316;-17.718
33.775;1000;0.81495;-17.675
33.776;1000;0.76075;-17.625
33.777;1000;0.71157;-17.566
33.778;1000;0.66846;-17.5
33.779;1000;0.63241;-17.425
33.78;1000;0.60443;-17.341
33.781;1000;0.58548;-17.249
33.782;1000;0.5765;-17.148
33.783;1000;0.57837;-17.039
33.784;1000;0.59195;-16.921
33.785;1000;0.61801;-16.794
33.786;1000;0.65729;-16.659
33.787;1000;0.71043;-16.514
33.788;1000;0.77801;-16.361
33.789;1000;0.86053;-16.199
33.79;1000;0.9584;-16.028
33.791;1000;1.0719;-15.848
33.792;1000;1.2013;-15.66
33.793;1000;1.3467;-15.463
33.794;1000;1.508;-15.258
33.795;1000;1.6852;-15.044
33.796;1000;1.8781;-14.823
33.797;1000;2.0862;-14.593
33.798;1000;2.3093;-14.355
33.799;1000;2.5466;-14.11
33.8;1000;2.7976;-13.858
33.801;1000;3.0614;-13.598
33.802;1000;3.3372;-13.332
33.803;1000;3.6238;-13.059
33.804;1000;3.9203;-12.78
33.805;1000;4.2254;-12.495
33.806;1000;4.5378;-12.204
33.807;1000;4.8561;-11.908
33.808;1000;5.1788;-11.606
33.809;1000;5.5045;-11.3
33.81;1000;5.8314;-10.99
33.811;1000;6.1581;-10.676
33.812;1000;6.4826;-10.359
33.813;1000;6.8034;-10.038
33.814;1000;7.1187;-9.7139
33.815;1000;7.4267;-9.3878
33.816;1000;7.7256;-9.0595
33.817;1000;8.0138;-8.7295
33.818;1000;8.2894;-8.3981
33.819;1000;8.5509;-8.0657
33.82;1000;8.7965;-7.7326
33.821;1000;9.0248;-7.3992
33.822;1000;9.2341;-7.0658
33.823;1000;9.4232;-6.7328
33.824;1000;9.5908;-6.4004
33.825;1000;9.7355;-6.069
33.826;1000;9.8564;-5.7388
33.827;1000;9.9525;-5.4101
33.828;1000;10.023;-5.0831
33.829;1000;10.067;-4.7582
33.83;1000;10.085;-4.4356
33.831;1000;10.075;-4.1153
33.832;1000;10.039;-3.7977
33.833;1000;9.9748;-3.483
33.834;1000;9.8839;-3.1712
33.835;1000;9.7665;-2.8625
33.836;1000;9.623;-2.5571
33.837;1000;9.4543;-2.2551
33.838;1000;9.2613;-1.9565
33.839;1000;9.0451;-1.6615
33.84;1000;8.807;-1.37
33.841;1000;8.5485;-1.0822
33.842;1000;8.2712;-0.79811
33.843;1000;7.9769;-0.51768
33.844;1000;7.6677;-0.24096
33.845;1000;7.3455;0.032054
33.846;1000;7.0126;0.30139
33.847;1000;6.6714;0.56706
33.848;1000;6.3243;0.82911
33.849;1000;5.9739;1.0876
33.85;1000;5.6227;1.3425
33.851;1000;5.2734;1.5939
33.852;1000;4.9287;1.842
33.853;1000;4.5915;2.0866
33.854;1000;4.2643;2.328
33.855;1000;3.9499;2.5661
33.856;1000;3.6511;2.8011
33.857;1000;3.3704;3.033
33.858;1000;3.1105;3.2619
33.859;1000;2.8737;3.4877
33.86;1000;2.6625;3.7107
33.861;1000;2.479;3.9308
33.862;1000;2.3255;4.1481
33.863;1000;2.2038;4.3626
33.864;1000;2.1155;4.5744
33.865;1000;2.0624;4.7835
33.866;1000;2.0457;4.9899
33.867;1000;2.0665;5.1936
33.868;1000;2.1256;5.3947
33.869;1000;2.2237;5.593
33.87;1000;2.3612;5.7887
33.871;1000;2.5381;5.9817
33.872;1000;2.7541;6.1719
33.873;1000;3.009;6.3593
33.874;1000;3.3018;6.5439
33.875;1000;3.6316;6.7257
33.876;1000;3.997;6.9044
33.877;1000;4.3965;7.0802
33.878;1000;4.8281;7.2528
33.879;1000;5.2897;7.4223
33.88;1000;5.7789;7.5885
33.881;1000;6.2931;7.7512
33.882;1000;6.8294;7.9106
33.883;1000;7.3846;8.0663
33.884;1000;7.9555;8.2183
33.885;1000;8.5386;8.3665
33.886;1000;9.1302;8.5108
33.887;1000;9.7266;8.6511
33.888;1000;10.324;8.7871
33.889;1000;10.918;8.919
33.89;1000;11.504;9.0464
33.891;1000;12.079;9.1694
33.892;1000;12.639;9.2877
33.893;1000;13.178;9.4013
33.894;1000;13.694;9.5102
33.895;1000;14.182;9.6141
33.896;1000;14.638;9.713
33.897;1000;15.059;9.8069
33.898;1000;15.44;9.8956
33.899;1000;15.778;9.9791
33.9;1000;16.07;10.057
33.901;1000;16.313;10.13
33.902;1000;16.504;10.198
33.903;1000;16.641;10.26
33.904;1000;16.721;10.316
33.905;1000;16.743;10.367
33.906;1000;16.704;10.413
33.907;1000;16.605;10.453
33.908;1000;16.443;10.488
33.909;1000;16.219;10.517
33.91;1000;15.933;10.541
33.911;1000;15.585;10.56
33.912;1000;15.175;10.573
33.913;1000;14.706;10.58
33.914;1000;14.178;10.583
33.915;1000;13.594;10.58
33.916;1000;12.956;10.573
33.917;1000;12.267;10.56
33.918;1000;11.53;10.542
33.919;1000;10.748;10.52
33.92;1000;9.926;10.492
33.921;1000;9.0676;10.46
33.922;1000;8.1772;10.424
33.923;1000;7.2597;10.383
33.924;1000;6.3199;10.337
33.925;1000;5.363;10.287
33.926;1000;4.3945;10.234
33.927;1000;3.4197;10.176
33.928;1000;2.4441;10.114
33.929;1000;1.4735;10.049
33.93;1000;0.51348;9.9793
33.931;1000;-0.4304;9.9064
33.932;1000;-1.3526;9.8301
33.933;1000;-2.2476;9.7504
33.934;1000;-3.1102;9.6675
33.935;1000;-3.9352;9.5814
33.936;1000;-4.7179;9.4922
33.937;1000;-5.4535;9.4001
33.938;1000;-6.1377;9.3051
33.939;1000;-6.7668;9.2074
33.94;1000;-7.337;9.107
33.941;1000;-7.8452;9.004
33.942;1000;-8.2887;8.8985
33.943;1000;-8.6653;8.7906
33.944;1000;-8.9733;8.6804
33.945;1000;-9.2113;8.5679
33.946;1000;-9.3789;8.4533
33.947;1000;-9.4758;8.3366
33.948;1000;-9.5026;8.2178
33.949;1000;-9.4601;8.0972
33.95;1000;-9.3502;7.9746
33.951;1000;-9.1749;7.8503
33.952;1000;-8.937;7.7243
33.953;1000;-8.6398;7.5966
33.954;1000;-8.2873;7.4674
33.955;1000;-7.8838;7.3367
33.956;1000;-7.4342;7.2045
33.957;1000;-6.944;7.0711
33.958;1000;-6.419;6.9364
33.959;1000;-5.8656;6.8005
33.96;1000;-5.2903;6.6635
33.961;1000;-4.7001;6.5256
33.962;1000;-4.1024;6.3867
33.963;1000;-3.5047;6.2471
33.964;1000;-2.9146;6.1067
33.965;1000;-2.3401;5.9658
33.966;1000;-1.7891;5.8243
33.967;1000;-1.2695;5.6824
33.968;1000;-0.78924;5.5402
33.969;1000;-0.35612;5.3979
33.97;1000;0.02223;5.2555
33.971;1000;0.33839;5.1131
33.972;1000;0.58526;4.971
33.973;1000;0.75606;4.8291
33.974;1000;0.84447;4.6877
33.975;1000;0.84461;4.5468
33.976;1000;0.75116;4.4066
33.977;1000;0.55937;4.2673
33.978;1000;0.26515;4.1289
33.979;1000;-0.13489;3.9916
33.98;1000;-0.64343;3.8555
33.981;1000;-1.2623;3.7208
33.982;1000;-1.9927;3.5875
33.983;1000;-2.8346;3.4559
33.984;1000;-3.7875;3.326
33.985;1000;-4.8498;3.1979
33.986;1000;-6.019;3.0719
33.987;1000;-7.2915;2.9479
33.988;1000;-8.6632;2.8261
33.989;1000;-10.129;2.7066
33.99;1000;-11.682;2.5895
33.991;1000;-13.315;2.4749
33.992;1000;-15.021;2.3629
33.993;1000;-16.79;2.2535
33.994;1000;-18.613;2.1468
33.995;1000;-20.479;2.0429
33.996;1000;-22.377;1.9419
33.997;1000;-24.295;1.8437
33.998;1000;-26.221;1.7485
33.999;1000;-28.141;1.6562
34;1000;-30.041;1.5668
34.001;1000;-31.909;1.4804
34.002;1000;-33.729;1.3969
34.003;1000;-35.486;1.3163
34.004;1000;-37.166;1.2387
34.005;1000;-38.755;1.1639
34.006;1000;-40.237;1.0919
34.007;1000;-41.597;1.0227
34.008;1000;-42.821;0.95615
34.009;1000;-43.894;0.89225
34.01;1000;-44.804;0.83088
34.011;1000;-45.536;0.77195
34.012;1000;-46.078;0.71536
34.013;1000;-46.417;0.661
34.014;1000;-46.544;0.60877
34.015;1000;-46.446;0.55853
34.016;1000;-46.115;0.51016
34.017;1000;-45.543;0.46352
34.018;1000;-44.722;0.41849
34.019;1000;-43.646;0.37492
34.02;1000;-42.31;0.33266
34.021;1000;-40.711;0.29158
34.022;1000;-38.846;0.25153
34.023;1000;-36.716;0.21235
34.024;1000;-34.32;0.1739
34.025;1000;-31.661;0.13604
34.026;1000;-28.742;0.098619
34.027;1000;-25.57;0.061498
34.028;1000;-22.149;0.024539
34.029;1000;-18.489;-0.012394
34.03;1000;-14.599;-0.049431
34.031;1000;-10.491;-0.086695
34.032;1000;-6.1763;-0.1243
34.033;1000;-1.6695;-0.16237
34.034;1000;3.0142;-0.201
34.035;1000;7.8584;-0.24029
34.036;1000;12.845;-0.28032
34.037;1000;17.956;-0.32119
34.038;1000;23.171;-0.36295
34.039;1000;28.47;-0.40566
34.04;1000;33.83;-0.44939
34.041;1000;39.229;-0.49417
34.042;1000;44.645;-0.54004
34.043;1000;50.054;-0.58701
34.044;1000;55.432;-0.6351
34.045;1000;60.754;-0.68431
34.046;1000;65.998;-0.73463
34.047;1000;71.138;-0.78603
34.048;1000;76.151;-0.83851
34.049;1000;81.012;-0.892
34.05;1000;85.698;-0.94648
34.051;1000;90.187;-1.0019
34.052;1000;94.455;-1.0581
34.053;1000;98.482;-1.1152
34.054;1000;102.25;-1.1729
34.055;1000;105.73;-1.2313
34.056;1000;108.91;-1.2902
34.057;1000;111.78;-1.3495
34.058;1000;114.31;-1.4091
34.059;1000;116.49;-1.4689
34.06;1000;118.32;-1.5288
34.061;1000;119.77;-1.5887
34.062;1000;120.84;-1.6485
34.063;1000;121.52;-1.708
34.064;1000;121.81;-1.7671
34.065;1000;121.69;-1.8257
34.066;1000;121.17;-1.8836
34.067;1000;120.25;-1.9408
34.068;1000;118.93;-1.9971
34.069;1000;117.21;-2.0524
34.07;1000;115.09;-2.1066
34.071;1000;112.59;-2.1595
34.072;1000;109.71;-2.2111
34.073;1000;106.46;-2.2612
34.074;1000;102.85;-2.3098
34.075;1000;98.904;-2.3567
34.076;1000;94.628;-2.4019
34.077;1000;90.041;-2.4453
34.078;1000;85.162;-2.4867
34.079;1000;80.01;-2.5261
34.08;1000;74.605;-2.5636
34.081;1000;68.97;-2.5989
34.082;1000;63.126;-2.632
34.083;1000;57.099;-2.663
34.084;1000;50.91;-2.6917
34.085;1000;44.587;-2.7182
34.086;1000;38.153;-2.7424
34.087;1000;31.635;-2.7643
34.088;1000;25.059;-2.7839
34.089;1000;18.449;-2.8012
34.09;1000;11.833;-2.8162
34.091;1000;5.2352;-2.829
34.092;1000;-1.3186;-2.8396
34.093;1000;-7.8037;-2.8479
34.094;1000;-14.196;-2.8541
34.095;1000;-20.472;-2.8581
34.096;1000;-26.609;-2.8601
34.097;1000;-32.585;-2.86
34.098;1000;-38.38;-2.858
34.099;1000;-43.974;-2.854
34.1;1000;-49.349;-2.8483
34.101;1000;-54.487;-2.8407
34.102;1000;-59.374;-2.8315
34.103;1000;-63.995;-2.8207
34.104;1000;-68.338;-2.8083
34.105;1000;-72.391;-2.7944
34.106;1000;-76.145;-2.7792
34.107;1000;-79.591;-2.7627
34.108;1000;-82.724;-2.745
34.109;1000;-85.539;-2.7261
34.11;1000;-88.033;-2.7062
34.111;1000;-90.204;-2.6853
34.112;1000;-92.052;-2.6636
34.113;1000;-93.58;-2.641
34.114;1000;-94.79;-2.6177
34.115;1000;-95.687;-2.5937
34.116;1000;-96.278;-2.5692
34.117;1000;-96.569;-2.5442
34.118;1000;-96.57;-2.5187
34.119;1000;-96.291;-2.4928
34.12;1000;-95.743;-2.4666
34.121;1000;-94.938;-2.4402
34.122;1000;-93.889;-2.4136
34.123;1000;-92.611;-2.3868
34.124;1000;-91.118;-2.3599
34.125;1000;-89.427;-2.3329
34.126;1000;-87.552;-2.306
34.127;1000;-85.51;-2.279
34.128;1000;-83.319;-2.2522
34.129;1000;-80.996;-2.2254
34.13;1000;-78.558;-2.1988
34.131;1000;-76.023;-2.1723
34.132;1000;-73.408;-2.146
34.133;1000;-70.729;-2.1199
34.134;1000;-68.005;-2.0941
34.135;1000;-65.251;-2.0685
34.136;1000;-62.485;-2.0431
34.137;1000;-59.721;-2.0181
34.138;1000;-56.975;-1.9933
34.139;1000;-54.262;-1.9689
34.14;1000;-51.594;-1.9448
34.141;1000;-48.986;-1.921
34.142;1000;-46.449;-1.8977
34.143;1000;-43.995;-1.8747
34.144;1000;-41.633;-1.852
34.145;1000;-39.373;-1.8299
34.146;1000;-37.224;-1.8081
34.147;1000;-35.193;-1.7868
34.148;1000;-33.286;-1.766
34.149;1000;-31.508;-1.7457
34.15;1000;-29.864;-1.7259
34.151;1000;-28.357;-1.7066
34.152;1000;-26.989;-1.688
34.153;1000;-25.76;-1.67
34.154;1000;-24.672;-1.6527
34.155;1000;-23.724;-1.636
34.156;1000;-22.913;-1.6202
34.157;1000;-22.238;-1.6051
34.158;1000;-21.694;-1.5908
34.159;1000;-21.277;-1.5775
34.16;1000;-20.984;-1.5651
34.161;1000;-20.807;-1.5538
34.162;1000;-20.74;-1.5435
34.163;1000;-20.778;-1.5343
34.164;1000;-20.911;-1.5264
34.165;1000;-21.134;-1.5197
34.166;1000;-21.436;-1.5144
34.167;1000;-21.811;-1.5105
34.168;1000;-22.249;-1.5082
34.169;1000;-22.741;-1.5074
34.17;1000;-23.279;-1.5082
34.171;1000;-23.853;-1.5108
34.172;1000;-24.455;-1.5153
34.173;1000;-25.074;-1.5216
34.174;1000;-25.704;-1.5299
34.175;1000;-26.334;-1.5403
34.176;1000;-26.957;-1.5528
34.177;1000;-27.564;-1.5675
34.178;1000;-28.148;-1.5846
34.179;1000;-28.701;-1.604
34.18;1000;-29.217;-1.6259
34.181;1000;-29.689;-1.6503
34.182;1000;-30.111;-1.6773
34.183;1000;-30.477;-1.707
34.184;1000;-30.782;-1.7393
34.185;1000;-31.023;-1.7745
34.186;1000;-31.195;-1.8125
34.187;1000;-31.296;-1.8533
34.188;1000;-31.321;-1.8971
34.189;1000;-31.27;-1.9438
34.19;1000;-31.141;-1.9936
34.191;1000;-30.933;-2.0463
34.192;1000;-30.646;-2.1021
34.193;1000;-30.28;-2.1609
34.194;1000;-29.835;-2.2228
34.195;1000;-29.313;-2.2877
34.196;1000;-28.715;-2.3557
34.197;1000;-28.044;-2.4268
34.198;1000;-27.303;-2.5008
34.199;1000;-26.494;-2.5779
34.2;1000;-25.621;-2.6578
34.201;1000;-24.687;-2.7407
34.202;1000;-23.697;-2.8265
34.203;1000;-22.655;-2.9151
34.204;1000;-21.564;-3.0064
34.205;1000;-20.431;-3.1004
34.206;1000;-19.259;-3.197
34.207;1000;-18.054;-3.2961
34.208;1000;-16.82;-3.3976
34.209;1000;-15.563;-3.5014
34.21;1000;-14.286;-3.6075
34.211;1000;-12.996;-3.7156
34.212;1000;-11.697;-3.8258
34.213;1000;-10.394;-3.9379
34.214;1000;-9.0901;-4.0516
34.215;1000;-7.7909;-4.1671
34.216;1000;-6.5002;-4.284
34.217;1000;-5.2218;-4.4022
34.218;1000;-3.9592;-4.5217
34.219;1000;-2.7158;-4.6422
34.22;1000;-1.4945;-4.7637
34.221;1000;-0.29803;-4.8859
34.222;1000;0.87127;-5.0088
34.223;1000;2.0114;-5.132
34.224;1000;3.1208;-5.2556
34.225;1000;4.198;-5.3794
34.226;1000;5.2422;-5.5031
34.227;1000;6.2527;-5.6266
34.228;1000;7.2294;-5.7498
34.229;1000;8.1723;-5.8725
34.23;1000;9.0818;-5.9945
34.231;1000;9.9586;-6.1157
34.232;1000;10.804;-6.2359
34.233;1000;11.619;-6.3549
34.234;1000;12.406;-6.4726
34.235;1000;13.166;-6.5889
34.236;1000;13.901;-6.7035
34.237;1000;14.614;-6.8163
34.238;1000;15.307;-6.9271
34.239;1000;15.983;-7.0359
34.24;1000;16.645;-7.1424
34.241;1000;17.296;-7.2464
34.242;1000;17.938;-7.3479
34.243;1000;18.575;-7.4466
34.244;1000;19.21;-7.5425
34.245;1000;19.846;-7.6353
34.246;1000;20.486;-7.7249
34.247;1000;21.133;-7.8112
34.248;1000;21.789;-7.894
34.249;1000;22.458;-7.9732
34.25;1000;23.143;-8.0486
34.251;1000;23.846;-8.12
34.252;1000;24.568;-8.1874
34.253;1000;25.314;-8.2505
34.254;1000;26.083;-8.3092
34.255;1000;26.879;-8.3634
34.256;1000;27.702;-8.413
34.257;1000;28.554;-8.4577
34.258;1000;29.436;-8.4974
34.259;1000;30.348;-8.5319
34.26;1000;31.29;-8.5612
34.261;1000;32.263;-8.5851
34.262;1000;33.267;-8.6033
34.263;1000;34.3;-8.6158
34.264;1000;35.362;-8.6225
34.265;1000;36.452;-8.6231
34.266;1000;37.568;-8.6175
34.267;1000;38.708;-8.6055
34.268;1000;39.871;-8.5871
34.269;1000;41.053;-8.562
34.27;1000;42.253;-8.5301
34.271;1000;43.467;-8.4913
34.272;1000;44.692;-8.4454
34.273;1000;45.925;-8.3923
34.274;1000;47.162;-8.3318
34.275;1000;48.4;-8.2638
34.276;1000;49.634;-8.1882
34.277;1000;50.86;-8.1048
34.278;1000;52.075;-8.0136
34.279;1000;53.273;-7.9143
34.28;1000;54.45;-7.807
34.281;1000;55.602;-7.6914
34.282;1000;56.725;-7.5675
34.283;1000;57.813;-7.4352
34.284;1000;58.862;-7.2945
34.285;1000;59.868;-7.1452
34.286;1000;60.826;-6.9873
34.287;1000;61.732;-6.8208
34.288;1000;62.581;-6.6455
34.289;1000;63.369;-6.4615
34.29;1000;64.093;-6.2688
34.291;1000;64.748;-6.0674
34.292;1000;65.331;-5.8572
34.293;1000;65.838;-5.6383
34.294;1000;66.265;-5.4107
34.295;1000;66.611;-5.1745
34.296;1000;66.872;-4.9297
34.297;1000;67.045;-4.6765
34.298;1000;67.129;-4.4148
34.299;1000;67.121;-4.1449
34.3;1000;67.02;-3.8669
34.301;1000;66.824;-3.5809
34.302;1000;66.533;-3.287
34.303;1000;66.145;-2.9854
34.304;1000;65.661;-2.6763
34.305;1000;65.079;-2.3599
34.306;1000;64.402;-2.0365
34.307;1000;63.628;-1.7062
34.308;1000;62.758;-1.3693
34.309;1000;61.795;-1.026
34.31;1000;60.739;-0.67666
34.311;1000;59.593;-0.32149
34.312;1000;58.358;0.039204
34.313;1000;57.037;0.40512
34.314;1000;55.632;0.77596
34.315;1000;54.146;1.1514
34.316;1000;52.583;1.5311
34.317;1000;50.946;1.9148
34.318;1000;49.238;2.302
34.319;1000;47.463;2.6925
34.32;1000;45.625;3.0859
34.321;1000;43.729;3.4819
34.322;1000;41.779;3.8801
34.323;1000;39.779;4.2802
34.324;1000;37.733;4.6817
34.325;1000;35.647;5.0844
34.326;1000;33.525;5.4878
34.327;1000;31.372;5.8917
34.328;1000;29.193;6.2957
34.329;1000;26.993;6.6994
34.33;1000;24.776;7.1025
34.331;1000;22.547;7.5047
34.332;1000;20.312;7.9056
34.333;1000;18.075;8.3049
34.334;1000;15.841;8.7023
34.335;1000;13.614;9.0974
34.336;1000;11.399;9.49
34.337;1000;9.2012;9.8798
34.338;1000;7.024;10.267
34.339;1000;4.8718;10.65
34.34;1000;2.7487;11.029
34.341;1000;0.65872;11.405
34.342;1000;-1.3945;11.777
34.343;1000;-3.4075;12.144
34.344;1000;-5.3768;12.506
34.345;1000;-7.2992;12.863
34.346;1000;-9.1719;13.216
34.347;1000;-10.992;13.562
34.348;1000;-12.757;13.904
34.349;1000;-14.465;14.239
34.35;1000;-16.113;14.569
34.351;1000;-17.699;14.892
34.352;1000;-19.223;15.209
34.353;1000;-20.682;15.519
34.354;1000;-22.075;15.822
34.355;1000;-23.401;16.119
34.356;1000;-24.66;16.408
34.357;1000;-25.851;16.69
34.358;1000;-26.973;16.964
34.359;1000;-28.026;17.23
34.36;1000;-29.011;17.489
34.361;1000;-29.927;17.739
34.362;1000;-30.776;17.981
34.363;1000;-31.556;18.214
34.364;1000;-32.271;18.438
34.365;1000;-32.919;18.653
34.366;1000;-33.503;18.859
34.367;1000;-34.023;19.056
34.368;1000;-34.481;19.243
34.369;1000;-34.878;19.419
34.37;1000;-35.216;19.586
34.371;1000;-35.497;19.742
34.372;1000;-35.722;19.887
34.373;1000;-35.893;20.022
34.374;1000;-36.012;20.145
34.375;1000;-36.082;20.256
34.376;1000;-36.104;20.356
34.377;1000;-36.08;20.444
34.378;1000;-36.013;20.519
34.379;1000;-35.904;20.582
34.38;1000;-35.757;20.632
34.381;1000;-35.572;20.669
34.382;1000;-35.353;20.692
34.383;1000;-35.101;20.702
34.384;1000;-34.819;20.698
34.385;1000;-34.509;20.68
34.386;1000;-34.173;20.647
34.387;1000;-33.813;20.6
34.388;1000;-33.431;20.538
34.389;1000;-33.03;20.46
34.39;1000;-32.61;20.368
34.391;1000;-32.175;20.26
34.392;1000;-31.726;20.137
34.393;1000;-31.265;19.998
34.394;1000;-30.794;19.844
34.395;1000;-30.313;19.673
34.396;1000;-29.826;19.487
34.397;1000;-29.332;19.285
34.398;1000;-28.835;19.067
34.399;1000;-28.335;18.833
34.4;1000;-27.833;18.583
34.401;1000;-27.331;18.317
34.402;1000;-26.83;18.036
34.403;1000;-26.331;17.739
34.404;1000;-25.834;17.427
34.405;1000;-25.342;17.1
34.406;1000;-24.854;16.759
34.407;1000;-24.371;16.403
34.408;1000;-23.895;16.032
34.409;1000;-23.425;15.648
34.41;1000;-22.963;15.25
34.411;1000;-22.508;14.839
34.412;1000;-22.061;14.416
34.413;1000;-21.623;13.981
34.414;1000;-21.194;13.534
34.415;1000;-20.773;13.076
34.416;1000;-20.362;12.607
34.417;1000;-19.961;12.129
34.418;1000;-19.568;11.642
34.419;1000;-19.186;11.145
34.42;1000;-18.812;10.641
34.421;1000;-18.448;10.13
34.422;1000;-18.094;9.6124
34.423;1000;-17.749;9.0888
34.424;1000;-17.413;8.5601
34.425;1000;-17.086;8.0271
34.426;1000;-16.767;7.4904
34.427;1000;-16.458;6.9509
34.428;1000;-16.156;6.4093
34.429;1000;-15.863;5.8663
34.43;1000;-15.577;5.3228
34.431;1000;-15.299;4.7793
34.432;1000;-15.028;4.2367
34.433;1000;-14.764;3.6957
34.434;1000;-14.506;3.1571
34.435;1000;-14.255;2.6213
34.436;1000;-14.01;2.0893
34.437;1000;-13.77;1.5616
34.438;1000;-13.536;1.0388
34.439;1000;-13.307;0.52152
34.44;1000;-13.082;0.010393
34.441;1000;-12.862;-0.49406
34.442;1000;-12.646;-0.99133
34.443;1000;-12.434;-1.4809
34.444;1000;-12.225;-1.9624
34.445;1000;-12.02;-2.4353
34.446;1000;-11.818;-2.8993
34.447;1000;-11.618;-3.354
34.448;1000;-11.421;-3.7991
34.449;1000;-11.226;-4.2344
34.45;1000;-11.033;-4.6596
34.451;1000;-10.842;-5.0745
34.452;1000;-10.653;-5.479
34.453;1000;-10.465;-5.8729
34.454;1000;-10.278;-6.2562
34.455;1000;-10.093;-6.6288
34.456;1000;-9.909;-6.9907
34.457;1000;-9.7259;-7.3419
34.458;1000;-9.5437;-7.6825
34.459;1000;-9.3623;-8.0126
34.46;1000;-9.1816;-8.3323
34.461;1000;-9.0016;-8.6417
34.462;1000;-8.8223;-8.941
34.463;1000;-8.6437;-9.2305
34.464;1000;-8.4656;-9.5103
34.465;1000;-8.2882;-9.7807
34.466;1000;-8.1114;-10.042
34.467;1000;-7.9352;-10.294
34.468;1000;-7.7598;-10.538
34.469;1000;-7.585;-10.774
34.47;1000;-7.4111;-11.002
34.471;1000;-7.238;-11.222
34.472;1000;-7.0658;-11.434
34.473;1000;-6.8946;-11.64
34.474;1000;-6.7244;-11.84
34.475;1000;-6.5554;-12.033
34.476;1000;-6.3875;-12.22
34.477;1000;-6.221;-12.402
34.478;1000;-6.0558;-12.578
34.479;1000;-5.892;-12.75
34.48;1000;-5.7298;-12.916
34.481;1000;-5.5692;-13.079
34.482;1000;-5.4102;-13.237
34.483;1000;-5.253;-13.392
34.484;1000;-5.0976;-13.543
34.485;1000;-4.944;-13.691
34.486;1000;-4.7923;-13.836
34.487;1000;-4.6424;-13.978
34.488;1000;-4.4945;-14.117
34.489;1000;-4.3486;-14.253
34.49;1000;-4.2046;-14.387
34.491;1000;-4.0625;-14.519
34.492;1000;-3.9222;-14.648
34.493;1000;-3.7839;-14.776
34.494;1000;-3.6473;-14.9
34.495;1000;-3.5124;-15.023
34.496;1000;-3.3791;-15.144
34.497;1000;-3.2474;-15.262
34.498;1000;-3.1171;-15.378
34.499;1000;-2.9881;-15.492
34.5;1000;-2.8603;-15.603
34.501;1000;-2.7334;-15.711
34.502;1000;-2.6074;-15.817
34.503;1000;-2.482;-15.92
34.504;1000;-2.3572;-16.02
34.505;1000;-2.2326;-16.117
34.506;1000;-2.108;-16.211
34.507;1000;-1.9834;-16.301
34.508;1000;-1.8584;-16.387
34.509;1000;-1.7328;-16.469
34.51;1000;-1.6065;-16.547
34.511;1000;-1.4791;-16.62
34.512;1000;-1.3505;-16.689
34.513;1000;-1.2205;-16.753
34.514;1000;-1.0889;-16.811
34.515;1000;-0.95537;-16.864
34.516;1000;-0.81981;-16.912
34.517;1000;-0.68203;-16.953
34.518;1000;-0.54184;-16.989
34.519;1000;-0.39909;-17.018
34.52;1000;-0.25364;-17.04
34.521;1000;-0.10537;-17.055
34.522;1000;0.045821;-17.064
34.523;1000;0.20002;-17.065
34.524;1000;0.35729;-17.059
34.525;1000;0.51766;-17.045
34.526;1000;0.68115;-17.024
34.527;1000;0.84773;-16.994
34.528;1000;1.0174;-16.956
34.529;1000;1.19;-16.911
