time;SamplingFrequency;ECG
31.042;1000;511
31.043;1000;512
31.044;1000;513
31.045;1000;514
31.046;1000;515
31.047;1000;516
31.048;1000;516
31.049;1000;517
31.05;1000;516
31.051;1000;515
31.052;1000;514
31.053;1000;513
31.054;1000;511
31.055;1000;508
31.056;1000;508
31.057;1000;511
31.058;1000;513
31.059;1000;515
31.06;1000;518
31.061;1000;519
31.062;1000;518
31.063;1000;515
31.064;1000;516
31.065;1000;521
31.066;1000;526
31.067;1000;530
31.068;1000;532
31.069;1000;531
31.07;1000;527
31.071;1000;523
31.072;1000;521
31.073;1000;522
31.074;1000;524
31.075;1000;523
31.076;1000;521
31.077;1000;518
31.078;1000;514
31.079;1000;512
31.08;1000;513
31.081;1000;515
31.082;1000;517
31.083;1000;519
31.084;1000;518
31.085;1000;518
31.086;1000;516
31.087;1000;513
31.088;1000;514
31.089;1000;515
31.09;1000;515
31.091;1000;514
31.092;1000;511
31.093;1000;510
31.094;1000;508
31.095;1000;505
31.096;1000;503
31.097;1000;501
31.098;1000;499
31.099;1000;498
31.1;1000;498
31.101;1000;499
31.102;1000;500
31.103;1000;502
31.104;1000;503
31.105;1000;502
31.106;1000;503
31.107;1000;506
31.108;1000;509
31.109;1000;511
31.11;1000;510
31.111;1000;508
31.112;1000;506
31.113;1000;505
31.114;1000;506
31.115;1000;506
31.116;1000;504
31.117;1000;502
31.118;1000;500
31.119;1000;500
31.12;1000;500
31.121;1000;501
31.122;1000;503
31.123;1000;504
31.124;1000;504
31.125;1000;505
31.126;1000;507
31.127;1000;507
31.128;1000;507
31.129;1000;508
31.13;1000;508
31.131;1000;506
31.132;1000;506
31.133;1000;506
31.134;1000;505
31.135;1000;505
31.136;1000;504
31.137;1000;504
31.138;1000;503
31.139;1000;503
31.14;1000;502
31.141;1000;503
31.142;1000;504
31.143;1000;505
31.144;1000;504
31.145;1000;505
31.146;1000;505
31.147;1000;508
31.148;1000;509
31.149;1000;509
31.15;1000;508
31.151;1000;505
31.152;1000;505
31.153;1000;505
31.154;1000;505
31.155;1000;506
31.156;1000;506
31.157;1000;505
31.158;1000;505
31.159;1000;505
31.16;1000;507
31.161;1000;510
31.162;1000;510
31.163;1000;510
31.164;1000;509
31.165;1000;508
31.166;1000;508
31.167;1000;509
31.168;1000;511
31.169;1000;511
31.17;1000;508
31.171;1000;508
31.172;1000;507
31.173;1000;509
31.174;1000;509
31.175;1000;506
31.176;1000;503
31.177;1000;503
31.178;1000;506
31.179;1000;509
31.18;1000;510
31.181;1000;507
31.182;1000;507
31.183;1000;506
31.184;1000;507
31.185;1000;512
31.186;1000;512
31.187;1000;512
31.188;1000;511
31.189;1000;507
31.19;1000;504
31.191;1000;501
31.192;1000;498
31.193;1000;494
31.194;1000;487
31.195;1000;483
31.196;1000;479
31.197;1000;476
31.198;1000;476
31.199;1000;480
31.2;1000;483
31.201;1000;487
31.202;1000;492
31.203;1000;497
31.204;1000;502
31.205;1000;510
31.206;1000;521
31.207;1000;533
31.208;1000;543
31.209;1000;551
31.21;1000;561
31.211;1000;570
31.212;1000;580
31.213;1000;591
31.214;1000;604
31.215;1000;616
31.216;1000;626
31.217;1000;638
31.218;1000;651
31.219;1000;660
31.22;1000;667
31.221;1000;674
31.222;1000;680
31.223;1000;686
31.224;1000;691
31.225;1000;695
31.226;1000;700
31.227;1000;706
31.228;1000;708
31.229;1000;707
31.23;1000;705
31.231;1000;700
31.232;1000;691
31.233;1000;675
31.234;1000;657
31.235;1000;637
31.236;1000;614
31.237;1000;588
31.238;1000;563
31.239;1000;541
31.24;1000;523
31.241;1000;511
31.242;1000;503
31.243;1000;496
31.244;1000;489
31.245;1000;483
31.246;1000;477
31.247;1000;473
31.248;1000;469
31.249;1000;466
31.25;1000;463
31.251;1000;462
31.252;1000;463
31.253;1000;462
31.254;1000;461
31.255;1000;460
31.256;1000;458
31.257;1000;457
31.258;1000;458
31.259;1000;461
31.26;1000;462
31.261;1000;461
31.262;1000;459
31.263;1000;457
31.264;1000;455
31.265;1000;457
31.266;1000;460
31.267;1000;462
31.268;1000;463
31.269;1000;462
31.27;1000;462
31.271;1000;465
31.272;1000;470
31.273;1000;472
31.274;1000;472
31.275;1000;472
31.276;1000;471
31.277;1000;472
31.278;1000;472
31.279;1000;471
31.28;1000;470
31.281;1000;469
31.282;1000;468
31.283;1000;469
31.284;1000;470
31.285;1000;472
31.286;1000;475
31.287;1000;481
31.288;1000;485
31.289;1000;486
31.29;1000;486
31.291;1000;484
31.292;1000;483
31.293;1000;482
31.294;1000;480
31.295;1000;479
31.296;1000;476
31.297;1000;475
31.298;1000;475
31.299;1000;474
31.3;1000;478
31.301;1000;487
31.302;1000;495
31.303;1000;497
31.304;1000;496
31.305;1000;497
31.306;1000;498
31.307;1000;499
31.308;1000;499
31.309;1000;499
31.31;1000;499
31.311;1000;497
31.312;1000;496
31.313;1000;494
31.314;1000;493
31.315;1000;492
31.316;1000;491
31.317;1000;488
31.318;1000;485
31.319;1000;486
31.32;1000;486
31.321;1000;486
31.322;1000;485
31.323;1000;487
31.324;1000;491
31.325;1000;492
31.326;1000;493
31.327;1000;494
31.328;1000;494
31.329;1000;495
31.33;1000;497
31.331;1000;499
31.332;1000;500
31.333;1000;499
31.334;1000;498
31.335;1000;496
31.336;1000;496
31.337;1000;495
31.338;1000;496
31.339;1000;498
31.34;1000;502
31.341;1000;504
31.342;1000;504
31.343;1000;503
31.344;1000;504
31.345;1000;507
31.346;1000;508
31.347;1000;505
31.348;1000;503
31.349;1000;502
31.35;1000;499
31.351;1000;499
31.352;1000;502
31.353;1000;503
31.354;1000;505
31.355;1000;505
31.356;1000;505
31.357;1000;504
31.358;1000;503
31.359;1000;500
31.36;1000;499
31.361;1000;497
31.362;1000;497
31.363;1000;497
31.364;1000;498
31.365;1000;499
31.366;1000;503
31.367;1000;506
31.368;1000;509
31.369;1000;512
31.37;1000;511
31.371;1000;511
31.372;1000;512
31.373;1000;513
31.374;1000;513
31.375;1000;513
31.376;1000;512
31.377;1000;510
31.378;1000;509
31.379;1000;511
31.38;1000;513
31.381;1000;513
31.382;1000;514
31.383;1000;515
31.384;1000;515
31.385;1000;516
31.386;1000;515
31.387;1000;513
31.388;1000;511
31.389;1000;509
31.39;1000;512
31.391;1000;515
31.392;1000;517
31.393;1000;519
31.394;1000;518
31.395;1000;518
31.396;1000;517
31.397;1000;516
31.398;1000;519
31.399;1000;523
31.4;1000;525
31.401;1000;526
31.402;1000;525
31.403;1000;525
31.404;1000;526
31.405;1000;528
31.406;1000;531
31.407;1000;532
31.408;1000;533
31.409;1000;531
31.41;1000;529
31.411;1000;531
31.412;1000;531
31.413;1000;531
31.414;1000;532
31.415;1000;534
31.416;1000;532
31.417;1000;531
31.418;1000;529
31.419;1000;530
31.42;1000;532
31.421;1000;535
31.422;1000;537
31.423;1000;540
31.424;1000;541
31.425;1000;542
31.426;1000;542
31.427;1000;543
31.428;1000;543
31.429;1000;542
31.43;1000;542
31.431;1000;543
31.432;1000;544
31.433;1000;545
31.434;1000;546
31.435;1000;548
31.436;1000;548
31.437;1000;548
31.438;1000;548
31.439;1000;548
31.44;1000;549
31.441;1000;550
31.442;1000;552
31.443;1000;553
31.444;1000;553
31.445;1000;554
31.446;1000;555
31.447;1000;556
31.448;1000;557
31.449;1000;558
31.45;1000;558
31.451;1000;558
31.452;1000;558
31.453;1000;559
31.454;1000;559
31.455;1000;558
31.456;1000;556
31.457;1000;554
31.458;1000;554
31.459;1000;556
31.46;1000;559
31.461;1000;561
31.462;1000;562
31.463;1000;561
31.464;1000;558
31.465;1000;555
31.466;1000;552
31.467;1000;553
31.468;1000;553
31.469;1000;556
31.47;1000;559
31.471;1000;559
31.472;1000;556
31.473;1000;555
31.474;1000;556
31.475;1000;557
31.476;1000;557
31.477;1000;556
31.478;1000;555
31.479;1000;554
31.48;1000;553
31.481;1000;554
31.482;1000;553
31.483;1000;551
31.484;1000;550
31.485;1000;552
31.486;1000;553
31.487;1000;551
31.488;1000;548
31.489;1000;545
31.49;1000;539
31.491;1000;535
31.492;1000;530
31.493;1000;529
31.494;1000;528
31.495;1000;528
31.496;1000;529
31.497;1000;532
31.498;1000;530
31.499;1000;526
31.5;1000;524
31.501;1000;523
31.502;1000;519
31.503;1000;514
31.504;1000;510
31.505;1000;506
31.506;1000;504
31.507;1000;503
31.508;1000;502
31.509;1000;498
31.51;1000;494
31.511;1000;491
31.512;1000;488
31.513;1000;487
31.514;1000;486
31.515;1000;482
31.516;1000;479
31.517;1000;475
31.518;1000;473
31.519;1000;473
31.52;1000;473
31.521;1000;472
31.522;1000;470
31.523;1000;468
31.524;1000;466
31.525;1000;465
31.526;1000;463
31.527;1000;461
31.528;1000;460
31.529;1000;459
31.53;1000;457
31.531;1000;455
31.532;1000;455
31.533;1000;454
31.534;1000;452
31.535;1000;449
31.536;1000;448
31.537;1000;448
31.538;1000;449
31.539;1000;451
31.54;1000;451
31.541;1000;452
31.542;1000;450
31.543;1000;449
31.544;1000;448
31.545;1000;448
31.546;1000;448
31.547;1000;451
31.548;1000;452
31.549;1000;451
31.55;1000;452
31.551;1000;454
31.552;1000;453
31.553;1000;451
31.554;1000;454
31.555;1000;453
31.556;1000;450
31.557;1000;448
31.558;1000;448
31.559;1000;449
31.56;1000;451
31.561;1000;454
31.562;1000;453
31.563;1000;454
31.564;1000;455
31.565;1000;454
31.566;1000;454
31.567;1000;454
31.568;1000;454
31.569;1000;453
31.57;1000;451
31.571;1000;452
31.572;1000;452
31.573;1000;451
31.574;1000;450
31.575;1000;453
31.576;1000;456
31.577;1000;458
31.578;1000;458
31.579;1000;458
31.58;1000;459
31.581;1000;462
31.582;1000;463
31.583;1000;466
31.584;1000;468
31.585;1000;469
31.586;1000;468
31.587;1000;468
31.588;1000;468
31.589;1000;468
31.59;1000;467
31.591;1000;466
31.592;1000;465
31.593;1000;465
31.594;1000;466
31.595;1000;467
31.596;1000;467
31.597;1000;466
31.598;1000;466
31.599;1000;467
31.6;1000;470
31.601;1000;473
31.602;1000;478
31.603;1000;481
31.604;1000;482
31.605;1000;481
31.606;1000;483
31.607;1000;486
31.608;1000;486
31.609;1000;484
31.61;1000;481
31.611;1000;479
31.612;1000;480
31.613;1000;480
31.614;1000;478
31.615;1000;478
31.616;1000;477
31.617;1000;476
31.618;1000;476
31.619;1000;477
31.62;1000;477
31.621;1000;478
31.622;1000;479
31.623;1000;481
31.624;1000;483
31.625;1000;485
31.626;1000;486
31.627;1000;486
31.628;1000;484
31.629;1000;482
31.63;1000;482
31.631;1000;483
31.632;1000;484
31.633;1000;486
31.634;1000;487
31.635;1000;486
31.636;1000;486
31.637;1000;486
31.638;1000;487
31.639;1000;490
31.64;1000;492
31.641;1000;493
31.642;1000;492
31.643;1000;492
31.644;1000;490
31.645;1000;492
31.646;1000;495
31.647;1000;496
31.648;1000;496
31.649;1000;494
31.65;1000;492
31.651;1000;491
31.652;1000;490
31.653;1000;491
31.654;1000;493
31.655;1000;494
31.656;1000;494
31.657;1000;494
31.658;1000;492
31.659;1000;492
31.66;1000;492
31.661;1000;494
31.662;1000;496
31.663;1000;496
31.664;1000;495
31.665;1000;494
31.666;1000;493
31.667;1000;495
31.668;1000;497
31.669;1000;499
31.67;1000;500
31.671;1000;498
31.672;1000;495
31.673;1000;493
31.674;1000;493
31.675;1000;495
31.676;1000;499
31.677;1000;498
31.678;1000;497
31.679;1000;496
31.68;1000;496
31.681;1000;496
31.682;1000;496
31.683;1000;496
31.684;1000;498
31.685;1000;500
31.686;1000;502
31.687;1000;501
31.688;1000;499
31.689;1000;497
31.69;1000;497
31.691;1000;498
31.692;1000;502
31.693;1000;504
31.694;1000;502
31.695;1000;500
31.696;1000;499
31.697;1000;499
31.698;1000;499
31.699;1000;499
31.7;1000;500
31.701;1000;501
31.702;1000;502
31.703;1000;504
31.704;1000;504
31.705;1000;504
31.706;1000;503
31.707;1000;500
31.708;1000;500
31.709;1000;502
31.71;1000;504
31.711;1000;505
31.712;1000;506
31.713;1000;506
31.714;1000;506
31.715;1000;505
31.716;1000;503
31.717;1000;501
31.718;1000;501
31.719;1000;500
31.72;1000;500
31.721;1000;503
31.722;1000;504
31.723;1000;504
31.724;1000;504
31.725;1000;505
31.726;1000;506
31.727;1000;506
31.728;1000;506
31.729;1000;504
31.73;1000;504
31.731;1000;505
31.732;1000;506
31.733;1000;505
31.734;1000;502
31.735;1000;500
31.736;1000;500
31.737;1000;504
31.738;1000;508
31.739;1000;508
31.74;1000;509
31.741;1000;510
31.742;1000;509
31.743;1000;508
31.744;1000;509
31.745;1000;512
31.746;1000;512
31.747;1000;509
31.748;1000;505
31.749;1000;502
31.75;1000;501
31.751;1000;504
31.752;1000;507
31.753;1000;506
31.754;1000;505
31.755;1000;504
31.756;1000;503
31.757;1000;503
31.758;1000;503
31.759;1000;504
31.76;1000;504
31.761;1000;504
31.762;1000;504
31.763;1000;504
31.764;1000;505
31.765;1000;507
31.766;1000;507
31.767;1000;506
31.768;1000;505
31.769;1000;504
31.77;1000;502
31.771;1000;503
31.772;1000;506
31.773;1000;509
31.774;1000;509
31.775;1000;509
31.776;1000;509
31.777;1000;511
31.778;1000;511
31.779;1000;511
31.78;1000;510
31.781;1000;508
31.782;1000;507
31.783;1000;506
31.784;1000;507
31.785;1000;508
31.786;1000;508
31.787;1000;508
31.788;1000;508
31.789;1000;506
31.79;1000;504
31.791;1000;506
31.792;1000;506
31.793;1000;504
31.794;1000;500
31.795;1000;499
31.796;1000;504
31.797;1000;506
31.798;1000;504
31.799;1000;504
31.8;1000;507
31.801;1000;509
31.802;1000;509
31.803;1000;509
31.804;1000;509
31.805;1000;512
31.806;1000;515
31.807;1000;517
31.808;1000;516
31.809;1000;514
31.81;1000;514
31.811;1000;512
31.812;1000;511
31.813;1000;510
31.814;1000;509
31.815;1000;506
31.816;1000;504
31.817;1000;506
31.818;1000;509
31.819;1000;511
31.82;1000;513
31.821;1000;515
31.822;1000;515
31.823;1000;512
31.824;1000;509
31.825;1000;510
31.826;1000;512
31.827;1000;512
31.828;1000;513
31.829;1000;512
31.83;1000;511
31.831;1000;512
31.832;1000;511
31.833;1000;511
31.834;1000;511
31.835;1000;512
31.836;1000;513
31.837;1000;512
31.838;1000;510
31.839;1000;509
31.84;1000;509
31.841;1000;510
31.842;1000;511
31.843;1000;510
31.844;1000;509
31.845;1000;509
31.846;1000;510
31.847;1000;510
31.848;1000;509
31.849;1000;510
31.85;1000;511
31.851;1000;511
31.852;1000;510
31.853;1000;507
31.854;1000;506
31.855;1000;509
31.856;1000;511
31.857;1000;511
31.858;1000;509
31.859;1000;506
31.86;1000;505
31.861;1000;505
31.862;1000;504
31.863;1000;505
31.864;1000;507
31.865;1000;511
31.866;1000;514
31.867;1000;513
31.868;1000;511
31.869;1000;511
31.87;1000;511
31.871;1000;511
31.872;1000;512
31.873;1000;512
31.874;1000;513
31.875;1000;514
31.876;1000;514
31.877;1000;513
31.878;1000;512
31.879;1000;512
31.88;1000;513
31.881;1000;513
31.882;1000;512
31.883;1000;512
31.884;1000;512
31.885;1000;508
31.886;1000;509
31.887;1000;513
31.888;1000;517
31.889;1000;519
31.89;1000;519
31.891;1000;517
31.892;1000;515
31.893;1000;513
31.894;1000;510
31.895;1000;510
31.896;1000;510
31.897;1000;508
31.898;1000;507
31.899;1000;506
31.9;1000;507
31.901;1000;510
31.902;1000;513
31.903;1000;517
31.904;1000;518
31.905;1000;517
31.906;1000;516
31.907;1000;516
31.908;1000;515
31.909;1000;513
31.91;1000;513
31.911;1000;515
31.912;1000;515
31.913;1000;515
31.914;1000;512
31.915;1000;509
31.916;1000;507
31.917;1000;508
31.918;1000;511
31.919;1000;512
31.92;1000;511
31.921;1000;510
31.922;1000;509
31.923;1000;508
31.924;1000;507
31.925;1000;507
31.926;1000;508
31.927;1000;509
31.928;1000;510
31.929;1000;510
31.93;1000;509
31.931;1000;508
31.932;1000;507
31.933;1000;506
31.934;1000;505
31.935;1000;504
31.936;1000;504
31.937;1000;503
31.938;1000;503
31.939;1000;503
31.94;1000;504
31.941;1000;507
31.942;1000;510
31.943;1000;511
31.944;1000;511
31.945;1000;510
31.946;1000;511
31.947;1000;512
31.948;1000;514
31.949;1000;515
31.95;1000;516
31.951;1000;514
31.952;1000;514
31.953;1000;515
31.954;1000;515
31.955;1000;515
31.956;1000;521
31.957;1000;526
31.958;1000;526
31.959;1000;526
31.96;1000;524
31.961;1000;520
31.962;1000;515
31.963;1000;512
31.964;1000;510
31.965;1000;510
31.966;1000;510
31.967;1000;511
31.968;1000;513
31.969;1000;514
31.97;1000;513
31.971;1000;512
31.972;1000;512
31.973;1000;511
31.974;1000;510
31.975;1000;511
31.976;1000;510
31.977;1000;508
31.978;1000;505
31.979;1000;503
31.98;1000;504
31.981;1000;510
31.982;1000;512
31.983;1000;514
31.984;1000;517
31.985;1000;519
31.986;1000;522
31.987;1000;523
31.988;1000;524
31.989;1000;526
31.99;1000;526
31.991;1000;524
31.992;1000;524
31.993;1000;524
31.994;1000;524
31.995;1000;525
31.996;1000;525
31.997;1000;521
31.998;1000;519
31.999;1000;518
32;1000;516
32.001;1000;515
32.002;1000;515
32.003;1000;516
32.004;1000;515
32.005;1000;518
32.006;1000;518
32.007;1000;517
32.008;1000;517
32.009;1000;515
32.01;1000;512
32.011;1000;509
32.012;1000;508
32.013;1000;505
32.014;1000;503
32.015;1000;503
32.016;1000;505
32.017;1000;507
32.018;1000;508
32.019;1000;508
32.02;1000;505
32.021;1000;504
32.022;1000;504
32.023;1000;503
32.024;1000;502
32.025;1000;501
32.026;1000;502
32.027;1000;504
32.028;1000;505
32.029;1000;506
32.03;1000;506
32.031;1000;506
32.032;1000;506
32.033;1000;506
32.034;1000;507
32.035;1000;508
32.036;1000;507
32.037;1000;505
32.038;1000;504
32.039;1000;504
32.04;1000;506
32.041;1000;508
32.042;1000;507
32.043;1000;506
32.044;1000;505
32.045;1000;506
32.046;1000;507
32.047;1000;509
32.048;1000;509
32.049;1000;508
32.05;1000;509
32.051;1000;508
32.052;1000;507
32.053;1000;505
32.054;1000;505
32.055;1000;504
32.056;1000;503
32.057;1000;502
32.058;1000;502
32.059;1000;501
32.06;1000;500
32.061;1000;500
32.062;1000;499
32.063;1000;499
32.064;1000;500
32.065;1000;504
32.066;1000;506
32.067;1000;506
32.068;1000;505
32.069;1000;504
32.07;1000;504
32.071;1000;505
32.072;1000;505
32.073;1000;503
32.074;1000;502
32.075;1000;500
32.076;1000;499
32.077;1000;497
32.078;1000;497
32.079;1000;500
32.08;1000;504
32.081;1000;505
32.082;1000;506
32.083;1000;507
32.084;1000;507
32.085;1000;507
32.086;1000;509
32.087;1000;509
32.088;1000;509
32.089;1000;507
32.09;1000;505
32.091;1000;505
32.092;1000;508
32.093;1000;510
32.094;1000;512
32.095;1000;511
32.096;1000;508
32.097;1000;505
32.098;1000;503
32.099;1000;503
32.1;1000;504
32.101;1000;508
32.102;1000;512
32.103;1000;511
32.104;1000;510
32.105;1000;509
32.106;1000;508
32.107;1000;507
32.108;1000;506
32.109;1000;504
32.11;1000;502
32.111;1000;501
32.112;1000;499
32.113;1000;498
32.114;1000;497
32.115;1000;493
32.116;1000;491
32.117;1000;487
32.118;1000;486
32.119;1000;482
32.12;1000;480
32.121;1000;478
32.122;1000;480
32.123;1000;487
32.124;1000;493
32.125;1000;496
32.126;1000;500
32.127;1000;505
32.128;1000;513
32.129;1000;521
32.13;1000;531
32.131;1000;542
32.132;1000;551
32.133;1000;561
32.134;1000;570
32.135;1000;579
32.136;1000;590
32.137;1000;604
32.138;1000;620
32.139;1000;634
32.14;1000;647
32.141;1000;657
32.142;1000;665
32.143;1000;672
32.144;1000;678
32.145;1000;683
32.146;1000;691
32.147;1000;698
32.148;1000;707
32.149;1000;714
32.15;1000;717
32.151;1000;719
32.152;1000;721
32.153;1000;720
32.154;1000;714
32.155;1000;704
32.156;1000;687
32.157;1000;666
32.158;1000;644
32.159;1000;622
32.16;1000;596
32.161;1000;571
32.162;1000;547
32.163;1000;528
32.164;1000;516
32.165;1000;505
32.166;1000;494
32.167;1000;487
32.168;1000;483
32.169;1000;479
32.17;1000;477
32.171;1000;472
32.172;1000;467
32.173;1000;464
32.174;1000;462
32.175;1000;459
32.176;1000;457
32.177;1000;458
32.178;1000;458
32.179;1000;460
32.18;1000;460
32.181;1000;462
32.182;1000;461
32.183;1000;460
32.184;1000;459
32.185;1000;458
32.186;1000;459
32.187;1000;462
32.188;1000;465
32.189;1000;465
32.19;1000;463
32.191;1000;463
32.192;1000;463
32.193;1000;462
32.194;1000;459
32.195;1000;459
32.196;1000;465
32.197;1000;471
32.198;1000;474
32.199;1000;477
32.2;1000;479
32.201;1000;480
32.202;1000;480
32.203;1000;479
32.204;1000;477
32.205;1000;475
32.206;1000;474
32.207;1000;476
32.208;1000;479
32.209;1000;480
32.21;1000;480
32.211;1000;483
32.212;1000;485
32.213;1000;486
32.214;1000;488
32.215;1000;487
32.216;1000;486
32.217;1000;484
32.218;1000;484
32.219;1000;486
32.22;1000;487
32.221;1000;486
32.222;1000;484
32.223;1000;482
32.224;1000;482
32.225;1000;483
32.226;1000;484
32.227;1000;487
32.228;1000;487
32.229;1000;489
32.23;1000;490
32.231;1000;491
32.232;1000;491
32.233;1000;491
32.234;1000;491
32.235;1000;489
32.236;1000;489
32.237;1000;487
32.238;1000;486
32.239;1000;488
32.24;1000;489
32.241;1000;493
32.242;1000;494
32.243;1000;493
32.244;1000;494
32.245;1000;496
32.246;1000;498
32.247;1000;496
32.248;1000;491
32.249;1000;487
32.25;1000;484
32.251;1000;487
32.252;1000;492
32.253;1000;499
32.254;1000;503
32.255;1000;503
32.256;1000;500
32.257;1000;497
32.258;1000;495
32.259;1000;495
32.26;1000;497
32.261;1000;498
32.262;1000;498
32.263;1000;499
32.264;1000;500
32.265;1000;502
32.266;1000;504
32.267;1000;505
32.268;1000;504
32.269;1000;502
32.27;1000;503
32.271;1000;504
32.272;1000;505
32.273;1000;505
32.274;1000;505
32.275;1000;505
32.276;1000;504
32.277;1000;504
32.278;1000;503
32.279;1000;501
32.28;1000;500
32.281;1000;500
32.282;1000;500
32.283;1000;500
32.284;1000;499
32.285;1000;503
32.286;1000;507
32.287;1000;509
32.288;1000;511
32.289;1000;514
32.29;1000;515
32.291;1000;517
32.292;1000;518
32.293;1000;516
32.294;1000;513
32.295;1000;512
32.296;1000;511
32.297;1000;509
32.298;1000;508
32.299;1000;511
32.3;1000;513
32.301;1000;515
32.302;1000;514
32.303;1000;513
32.304;1000;512
32.305;1000;513
32.306;1000;515
32.307;1000;514
32.308;1000;515
32.309;1000;515
32.31;1000;513
32.311;1000;514
32.312;1000;516
32.313;1000;517
32.314;1000;517
32.315;1000;515
32.316;1000;514
32.317;1000;515
32.318;1000;515
32.319;1000;515
32.32;1000;515
32.321;1000;516
32.322;1000;519
32.323;1000;520
32.324;1000;521
32.325;1000;520
32.326;1000;524
32.327;1000;528
32.328;1000;534
32.329;1000;536
32.33;1000;536
32.331;1000;533
32.332;1000;530
32.333;1000;530
32.334;1000;529
32.335;1000;528
32.336;1000;527
32.337;1000;525
32.338;1000;524
32.339;1000;526
32.34;1000;530
32.341;1000;536
32.342;1000;537
32.343;1000;536
32.344;1000;535
32.345;1000;535
32.346;1000;538
32.347;1000;541
32.348;1000;542
32.349;1000;543
32.35;1000;546
32.351;1000;547
32.352;1000;547
32.353;1000;547
32.354;1000;548
32.355;1000;548
32.356;1000;548
32.357;1000;549
32.358;1000;548
32.359;1000;547
32.36;1000;548
32.361;1000;549
32.362;1000;554
32.363;1000;560
32.364;1000;564
32.365;1000;568
32.366;1000;571
32.367;1000;571
32.368;1000;570
32.369;1000;568
32.37;1000;568
32.371;1000;567
32.372;1000;564
32.373;1000;562
32.374;1000;561
32.375;1000;561
32.376;1000;560
32.377;1000;560
32.378;1000;561
32.379;1000;561
32.38;1000;563
32.381;1000;564
32.382;1000;564
32.383;1000;565
32.384;1000;566
32.385;1000;565
32.386;1000;566
32.387;1000;567
32.388;1000;568
32.389;1000;567
32.39;1000;565
32.391;1000;564
32.392;1000;563
32.393;1000;563
32.394;1000;561
32.395;1000;560
32.396;1000;558
32.397;1000;557
32.398;1000;557
32.399;1000;559
32.4;1000;559
32.401;1000;559
32.402;1000;559
32.403;1000;558
32.404;1000;556
32.405;1000;552
32.406;1000;549
32.407;1000;549
32.408;1000;550
32.409;1000;550
32.41;1000;551
32.411;1000;550
32.412;1000;546
32.413;1000;541
32.414;1000;537
32.415;1000;534
32.416;1000;532
32.417;1000;529
32.418;1000;527
32.419;1000;524
32.42;1000;523
32.421;1000;527
32.422;1000;529
32.423;1000;528
32.424;1000;525
32.425;1000;519
32.426;1000;512
32.427;1000;509
32.428;1000;508
32.429;1000;508
32.43;1000;505
32.431;1000;500
32.432;1000;495
32.433;1000;492
32.434;1000;490
32.435;1000;487
32.436;1000;482
32.437;1000;478
32.438;1000;475
32.439;1000;472
32.44;1000;473
32.441;1000;474
32.442;1000;474
32.443;1000;471
32.444;1000;468
32.445;1000;467
32.446;1000;464
32.447;1000;463
32.448;1000;462
32.449;1000;460
32.45;1000;459
32.451;1000;457
32.452;1000;457
32.453;1000;455
32.454;1000;452
32.455;1000;449
32.456;1000;450
32.457;1000;451
32.458;1000;451
32.459;1000;450
32.46;1000;450
32.461;1000;449
32.462;1000;449
32.463;1000;448
32.464;1000;446
32.465;1000;445
32.466;1000;445
32.467;1000;445
32.468;1000;446
32.469;1000;448
32.47;1000;447
32.471;1000;446
32.472;1000;446
32.473;1000;446
32.474;1000;446
32.475;1000;444
32.476;1000;444
32.477;1000;446
32.478;1000;449
32.479;1000;448
32.48;1000;447
32.481;1000;446
32.482;1000;446
32.483;1000;448
32.484;1000;449
32.485;1000;450
32.486;1000;451
32.487;1000;452
32.488;1000;452
32.489;1000;451
32.49;1000;449
32.491;1000;450
32.492;1000;451
32.493;1000;453
32.494;1000;452
32.495;1000;451
32.496;1000;449
32.497;1000;448
32.498;1000;448
32.499;1000;448
32.5;1000;451
32.501;1000;452
32.502;1000;449
32.503;1000;448
32.504;1000;449
32.505;1000;451
32.506;1000;452
32.507;1000;454
32.508;1000;456
32.509;1000;460
32.51;1000;463
32.511;1000;467
32.512;1000;468
32.513;1000;470
32.514;1000;472
32.515;1000;472
32.516;1000;472
32.517;1000;470
32.518;1000;470
32.519;1000;468
32.52;1000;469
32.521;1000;469
32.522;1000;469
32.523;1000;467
32.524;1000;467
32.525;1000;468
32.526;1000;469
32.527;1000;471
32.528;1000;472
32.529;1000;472
32.53;1000;472
32.531;1000;471
32.532;1000;472
32.533;1000;473
32.534;1000;472
32.535;1000;470
32.536;1000;469
32.537;1000;468
32.538;1000;469
32.539;1000;473
32.54;1000;476
32.541;1000;477
32.542;1000;477
32.543;1000;476
32.544;1000;476
32.545;1000;481
32.546;1000;486
32.547;1000;486
32.548;1000;485
32.549;1000;483
32.55;1000;480
32.551;1000;477
32.552;1000;476
32.553;1000;477
32.554;1000;481
32.555;1000;481
32.556;1000;480
32.557;1000;478
32.558;1000;478
32.559;1000;479
32.56;1000;481
32.561;1000;484
32.562;1000;487
32.563;1000;488
32.564;1000;489
32.565;1000;491
32.566;1000;491
32.567;1000;491
32.568;1000;492
32.569;1000;495
32.57;1000;496
32.571;1000;496
32.572;1000;494
32.573;1000;491
32.574;1000;490
32.575;1000;490
32.576;1000;491
32.577;1000;491
32.578;1000;489
32.579;1000;489
32.58;1000;489
32.581;1000;488
32.582;1000;487
32.583;1000;486
32.584;1000;489
32.585;1000;492
32.586;1000;492
32.587;1000;495
32.588;1000;497
32.589;1000;499
32.59;1000;502
32.591;1000;502
32.592;1000;502
32.593;1000;502
32.594;1000;499
32.595;1000;498
