time;Sampling Frequency;ECG;Pulse
30.738;1000;489;499
30.739;1000;489;498
30.74;1000;489;499
30.741;1000;490;501
30.742;1000;492;502
30.743;1000;494;500
30.744;1000;496;500
30.745;1000;497;500
30.746;1000;499;503
30.747;1000;498;498
30.748;1000;497;503
30.749;1000;497;500
30.75;1000;497;500
30.751;1000;495;502
30.752;1000;494;500
30.753;1000;494;506
30.754;1000;496;501
30.755;1000;497;503
30.756;1000;497;500
30.757;1000;499;505
30.758;1000;499;503
30.759;1000;500;507
30.76;1000;503;503
30.761;1000;503;505
30.762;1000;502;505
30.763;1000;500;504
30.764;1000;499;503
30.765;1000;499;504
30.766;1000;499;506
30.767;1000;500;506
30.768;1000;498;505
30.769;1000;495;505
30.77;1000;495;505
30.771;1000;497;506
30.772;1000;500;507
30.773;1000;502;506
30.774;1000;503;506
30.775;1000;503;508
30.776;1000;503;504
30.777;1000;504;510
30.778;1000;506;507
30.779;1000;505;505
30.78;1000;504;506
30.781;1000;505;508
30.782;1000;505;509
30.783;1000;505;508
30.784;1000;505;508
30.785;1000;505;508
30.786;1000;505;508
30.787;1000;507;512
30.788;1000;508;510
30.789;1000;506;508
30.79;1000;505;509
30.791;1000;504;512
30.792;1000;501;513
30.793;1000;501;512
30.794;1000;503;510
30.795;1000;502;509
30.796;1000;501;512
30.797;1000;502;512
30.798;1000;503;510
30.799;1000;504;509
30.8;1000;503;511
30.801;1000;503;512
30.802;1000;504;513
30.803;1000;505;512
30.804;1000;507;511
30.805;1000;508;512
30.806;1000;508;515
30.807;1000;508;511
30.808;1000;507;516
30.809;1000;504;511
30.81;1000;502;512
30.811;1000;501;514
30.812;1000;502;514
30.813;1000;504;513
30.814;1000;505;512
30.815;1000;506;513
30.816;1000;507;515
30.817;1000;509;515
30.818;1000;511;514
30.819;1000;513;515
30.82;1000;514;514
30.821;1000;513;515
30.822;1000;511;514
30.823;1000;511;518
30.824;1000;511;515
30.825;1000;512;515
30.826;1000;514;519
30.827;1000;515;514
30.828;1000;513;517
30.829;1000;510;514
30.83;1000;508;515
30.831;1000;508;517
30.832;1000;510;517
30.833;1000;510;517
30.834;1000;508;517
30.835;1000;506;516
30.836;1000;506;516
30.837;1000;507;520
30.838;1000;509;518
30.839;1000;511;519
30.84;1000;512;518
30.841;1000;513;520
30.842;1000;513;516
30.843;1000;513;521
30.844;1000;512;517
30.845;1000;513;519
30.846;1000;514;521
30.847;1000;511;521
30.848;1000;508;519
30.849;1000;508;518
30.85;1000;508;519
30.851;1000;507;521
30.852;1000;507;521
30.853;1000;508;519
30.854;1000;510;524
30.855;1000;512;520
30.856;1000;512;522
30.857;1000;512;522
30.858;1000;513;521
30.859;1000;515;519
30.86;1000;516;519
30.861;1000;516;521
30.862;1000;517;521
30.863;1000;517;520
30.864;1000;514;519
30.865;1000;513;519
30.866;1000;513;521
30.867;1000;514;522
30.868;1000;514;520
30.869;1000;512;519
30.87;1000;511;521
30.871;1000;512;518
30.872;1000;512;523
30.873;1000;512;520
30.874;1000;513;518
30.875;1000;515;519
30.876;1000;516;520
30.877;1000;514;520
30.878;1000;513;519
30.879;1000;513;519
30.88;1000;513;518
30.881;1000;513;521
30.882;1000;513;521
30.883;1000;513;519
30.884;1000;512;519
30.885;1000;511;519
30.886;1000;511;518
30.887;1000;512;522
30.888;1000;514;519
30.889;1000;514;522
30.89;1000;512;519
30.891;1000;511;516
30.892;1000;512;520
30.893;1000;514;519
30.894;1000;516;517
30.895;1000;519;518
30.896;1000;521;519
30.897;1000;522;519
30.898;1000;522;518
30.899;1000;523;516
30.9;1000;522;518
30.901;1000;522;519
30.902;1000;523;519
30.903;1000;524;517
30.904;1000;524;516
30.905;1000;523;517
30.906;1000;521;521
30.907;1000;521;516
30.908;1000;522;520
30.909;1000;521;516
30.91;1000;519;517
30.911;1000;520;518
30.912;1000;521;519
30.913;1000;522;517
30.914;1000;522;516
30.915;1000;523;517
30.916;1000;523;518
30.917;1000;522;515
30.918;1000;523;519
30.919;1000;524;515
30.92;1000;526;516
30.921;1000;526;518
30.922;1000;526;517
30.923;1000;527;515
30.924;1000;524;513
30.925;1000;524;514
30.926;1000;523;516
30.927;1000;523;516
30.928;1000;521;514
30.929;1000;517;515
30.93;1000;514;513
30.931;1000;514;515
30.932;1000;515;513
30.933;1000;514;518
30.934;1000;511;513
30.935;1000;508;513
30.936;1000;507;517
30.937;1000;505;514
30.938;1000;506;513
30.939;1000;507;510
30.94;1000;507;512
30.941;1000;508;513
30.942;1000;506;513
30.943;1000;504;511
30.944;1000;503;510
30.945;1000;503;511
30.946;1000;503;513
30.947;1000;503;510
30.948;1000;502;515
30.949;1000;504;511
30.95;1000;504;511
30.951;1000;504;515
30.952;1000;503;509
30.953;1000;501;512
30.954;1000;500;509
30.955;1000;500;510
30.956;1000;499;511
30.957;1000;500;512
30.958;1000;503;511
30.959;1000;507;510
30.96;1000;509;510
30.961;1000;509;511
30.962;1000;510;511
30.963;1000;510;510
30.964;1000;510;510
30.965;1000;510;510
30.966;1000;510;508
30.967;1000;509;513
30.968;1000;507;510
30.969;1000;505;512
30.97;1000;505;509
30.971;1000;505;510
30.972;1000;504;510
30.973;1000;503;509
30.974;1000;503;508
30.975;1000;504;509
30.976;1000;504;511
30.977;1000;504;510
30.978;1000;506;510
30.979;1000;508;509
30.98;1000;508;509
30.981;1000;509;511
30.982;1000;507;508
30.983;1000;504;512
30.984;1000;504;508
30.985;1000;505;509
30.986;1000;504;510
30.987;1000;504;510
30.988;1000;506;509
30.989;1000;508;507
30.99;1000;508;508
30.991;1000;508;510
30.992;1000;505;511
30.993;1000;504;508
30.994;1000;506;509
30.995;1000;508;508
30.996;1000;511;510
30.997;1000;511;508
30.998;1000;511;512
30.999;1000;511;508
31;1000;511;508
31.001;1000;512;512
31.002;1000;511;509
31.003;1000;509;509
31.004;1000;508;507
31.005;1000;506;508
31.006;1000;506;510
31.007;1000;506;510
31.008;1000;504;508
31.009;1000;503;507
31.01;1000;502;508
31.011;1000;503;511
31.012;1000;506;512
31.013;1000;507;508
31.014;1000;507;513
31.015;1000;509;509
31.016;1000;510;511
31.017;1000;511;512
31.018;1000;510;510
31.019;1000;506;507
31.02;1000;504;508
31.021;1000;501;509
31.022;1000;500;510
31.023;1000;497;509
31.024;1000;494;508
31.025;1000;491;508
31.026;1000;485;510
31.027;1000;480;511
31.028;1000;478;510
31.029;1000;476;509
31.03;1000;477;510
31.031;1000;480;507
31.032;1000;483;512
31.033;1000;487;508
31.034;1000;490;508
31.035;1000;495;507
31.036;1000;501;509
31.037;1000;512;510
31.038;1000;523;509
31.039;1000;535;508
31.04;1000;546;508
31.041;1000;558;509
31.042;1000;569;510
31.043;1000;582;508
31.044;1000;596;508
31.045;1000;613;508
31.046;1000;631;508
31.047;1000;650;511
31.048;1000;668;509
31.049;1000;682;512
31.05;1000;695;508
31.051;1000;709;506
31.052;1000;725;510
31.053;1000;736;508
31.054;1000;749;507
31.055;1000;761;508
31.056;1000;772;510
31.057;1000;783;510
31.058;1000;792;508
31.059;1000;799;507
31.06;1000;801;509
31.061;1000;799;509
31.062;1000;792;510
31.063;1000;780;509
31.064;1000;760;508
31.065;1000;736;508
31.066;1000;711;513
31.067;1000;682;508
31.068;1000;649;512
31.069;1000;617;509
31.07;1000;588;509
31.071;1000;562;511
31.072;1000;539;511
31.073;1000;520;510
31.074;1000;506;510
31.075;1000;495;511
31.076;1000;485;512
31.077;1000;478;509
31.078;1000;472;514
31.079;1000;468;510
31.08;1000;465;511
31.081;1000;462;513
31.082;1000;457;512
31.083;1000;455;511
31.084;1000;453;509
31.085;1000;450;510
31.086;1000;448;512
31.087;1000;445;512
31.088;1000;443;511
31.089;1000;441;511
31.09;1000;441;510
31.091;1000;441;512
31.092;1000;443;510
31.093;1000;443;515
31.094;1000;444;511
31.095;1000;445;510
31.096;1000;446;515
31.097;1000;447;513
31.098;1000;449;512
31.099;1000;451;509
31.1;1000;452;510
31.101;1000;455;512
31.102;1000;457;512
31.103;1000;459;510
31.104;1000;458;509
31.105;1000;460;511
31.106;1000;462;512
31.107;1000;462;512
31.108;1000;461;511
31.109;1000;461;510
31.11;1000;460;511
31.111;1000;458;516
31.112;1000;458;510
31.113;1000;460;515
31.114;1000;462;510
31.115;1000;464;513
31.116;1000;467;513
31.117;1000;467;513
31.118;1000;466;512
31.119;1000;465;510
31.12;1000;465;512
31.121;1000;466;513
31.122;1000;465;513
31.123;1000;466;513
31.124;1000;467;512
31.125;1000;468;512
31.126;1000;468;513
31.127;1000;469;514
31.128;1000;468;513
31.129;1000;467;513
31.13;1000;467;515
31.131;1000;467;511
31.132;1000;467;515
31.133;1000;468;514
31.134;1000;471;512
31.135;1000;474;513
31.136;1000;475;515
31.137;1000;476;515
31.138;1000;477;514
31.139;1000;479;514
31.14;1000;480;514
31.141;1000;480;516
31.142;1000;481;516
31.143;1000;482;513
31.144;1000;482;512
31.145;1000;482;512
31.146;1000;483;515
31.147;1000;484;515
31.148;1000;484;515
31.149;1000;484;513
31.15;1000;483;513
31.151;1000;484;515
31.152;1000;487;515
31.153;1000;488;513
31.154;1000;489;513
31.155;1000;488;513
31.156;1000;489;516
31.157;1000;491;516
31.158;1000;491;515
31.159;1000;492;518
31.16;1000;493;515
31.161;1000;493;515
31.162;1000;492;516
31.163;1000;489;515
31.164;1000;489;513
31.165;1000;492;513
31.166;1000;494;515
31.167;1000;493;515
31.168;1000;493;515
31.169;1000;492;514
31.17;1000;492;514
31.171;1000;493;515
31.172;1000;496;515
31.173;1000;497;515
31.174;1000;499;515
31.175;1000;501;516
31.176;1000;500;512
31.177;1000;499;518
31.178;1000;498;513
31.179;1000;496;513
31.18;1000;496;513
31.181;1000;497;515
31.182;1000;498;515
31.183;1000;497;514
31.184;1000;498;512
31.185;1000;499;513
31.186;1000;499;514
31.187;1000;499;515
31.188;1000;498;513
31.189;1000;498;513
31.19;1000;498;513
31.191;1000;500;514
31.192;1000;502;513
31.193;1000;504;517
31.194;1000;505;512
31.195;1000;505;512
31.196;1000;505;515
31.197;1000;505;516
31.198;1000;507;515
31.199;1000;508;513
31.2;1000;508;514
31.201;1000;508;516
31.202;1000;507;513
31.203;1000;506;517
31.204;1000;506;513
31.205;1000;505;514
31.206;1000;505;513
31.207;1000;507;516
31.208;1000;507;515
31.209;1000;509;513
31.21;1000;511;514
31.211;1000;512;515
31.212;1000;512;515
31.213;1000;513;515
31.214;1000;513;514
31.215;1000;513;513
31.216;1000;513;515
31.217;1000;514;515
31.218;1000;515;513
31.219;1000;517;514
31.22;1000;519;513
31.221;1000;520;512
31.222;1000;521;517
31.223;1000;522;512
31.224;1000;523;513
31.225;1000;522;513
31.226;1000;522;514
31.227;1000;521;513
31.228;1000;521;512
31.229;1000;520;512
31.23;1000;519;511
31.231;1000;519;513
31.232;1000;520;514
31.233;1000;523;512
31.234;1000;525;512
31.235;1000;527;512
31.236;1000;528;513
31.237;1000;531;514
31.238;1000;533;511
31.239;1000;533;511
31.24;1000;533;512
31.241;1000;532;513
31.242;1000;532;512
31.243;1000;532;509
31.244;1000;531;509
31.245;1000;532;509
31.246;1000;536;512
31.247;1000;539;512
31.248;1000;539;510
31.249;1000;540;509
31.25;1000;540;510
31.251;1000;541;512
31.252;1000;541;510
31.253;1000;541;514
31.254;1000;543;510
31.255;1000;545;510
31.256;1000;548;514
31.257;1000;550;509
31.258;1000;551;514
31.259;1000;552;510
31.26;1000;555;510
31.261;1000;557;513
31.262;1000;558;513
31.263;1000;559;513
31.264;1000;560;510
31.265;1000;562;512
31.266;1000;561;514
31.267;1000;561;511
31.268;1000;560;515
31.269;1000;560;512
31.27;1000;560;513
31.271;1000;561;512
31.272;1000;564;516
31.273;1000;567;515
31.274;1000;567;513
31.275;1000;565;513
31.276;1000;563;515
31.277;1000;562;516
31.278;1000;564;515
31.279;1000;565;514
31.28;1000;566;514
31.281;1000;567;516
31.282;1000;567;517
31.283;1000;567;515
31.284;1000;568;516
31.285;1000;568;516
31.286;1000;568;515
31.287;1000;568;520
31.288;1000;569;517
31.289;1000;568;521
31.29;1000;569;518
31.291;1000;569;519
31.292;1000;569;520
31.293;1000;569;519
31.294;1000;569;518
31.295;1000;568;520
31.296;1000;568;522
31.297;1000;567;522
31.298;1000;567;521
31.299;1000;566;521
31.3;1000;566;522
31.301;1000;566;524
31.302;1000;565;522
31.303;1000;563;527
31.304;1000;563;523
31.305;1000;560;525
31.306;1000;558;527
31.307;1000;556;527
31.308;1000;555;526
31.309;1000;552;525
31.31;1000;551;527
31.311;1000;549;528
31.312;1000;549;529
31.313;1000;550;528
31.314;1000;550;528
31.315;1000;547;529
31.316;1000;543;531
31.317;1000;542;529
31.318;1000;541;535
31.319;1000;540;531
31.32;1000;537;531
31.321;1000;534;536
31.322;1000;530;534
31.323;1000;525;534
31.324;1000;522;533
31.325;1000;519;534
31.326;1000;517;536
31.327;1000;514;537
31.328;1000;510;535
31.329;1000;508;535
31.33;1000;506;536
31.331;1000;505;540
31.332;1000;503;541
31.333;1000;501;538
31.334;1000;500;543
31.335;1000;500;539
31.336;1000;499;541
31.337;1000;496;542
31.338;1000;495;541
31.339;1000;494;540
31.34;1000;493;541
31.341;1000;492;543
31.342;1000;490;543
31.343;1000;487;543
31.344;1000;484;542
31.345;1000;481;542
31.346;1000;479;544
31.347;1000;476;545
31.348;1000;475;544
31.349;1000;472;544
31.35;1000;469;545
31.351;1000;467;544
31.352;1000;468;548
31.353;1000;471;546
31.354;1000;470;544
31.355;1000;467;544
31.356;1000;464;546
31.357;1000;463;546
31.358;1000;463;546
31.359;1000;463;546
31.36;1000;464;545
31.361;1000;464;547
31.362;1000;463;548
31.363;1000;463;545
31.364;1000;463;547
31.365;1000;462;547
31.366;1000;461;546
31.367;1000;462;551
31.368;1000;461;547
31.369;1000;460;551
31.37;1000;460;547
31.371;1000;461;545
31.372;1000;462;548
31.373;1000;463;547
31.374;1000;463;545
31.375;1000;463;546
31.376;1000;464;548
31.377;1000;467;548
31.378;1000;469;546
31.379;1000;470;545
31.38;1000;471;546
31.381;1000;471;547
31.382;1000;471;548
31.383;1000;471;545
31.384;1000;471;544
31.385;1000;471;545
31.386;1000;471;550
31.387;1000;471;544
31.388;1000;471;548
31.389;1000;472;544
31.39;1000;472;545
31.391;1000;471;546
31.392;1000;471;546
31.393;1000;472;544
31.394;1000;473;543
31.395;1000;473;544
31.396;1000;472;545
31.397;1000;473;543
31.398;1000;477;544
31.399;1000;479;541
31.4;1000;477;542
31.401;1000;477;543
31.402;1000;478;543
31.403;1000;478;542
31.404;1000;478;540
31.405;1000;476;540
31.406;1000;475;541
31.407;1000;475;542
31.408;1000;475;539
31.409;1000;475;537
31.41;1000;474;537
31.411;1000;475;539
31.412;1000;476;539
31.413;1000;478;536
31.414;1000;478;536
31.415;1000;476;537
31.416;1000;477;534
31.417;1000;480;537
31.418;1000;482;534
31.419;1000;483;537
31.42;1000;484;533
31.421;1000;485;534
31.422;1000;485;534
31.423;1000;485;532
31.424;1000;487;530
31.425;1000;486;530
31.426;1000;486;529
31.427;1000;485;533
31.428;1000;485;531
31.429;1000;485;529
31.43;1000;485;528
31.431;1000;486;527
31.432;1000;486;530
31.433;1000;484;528
31.434;1000;483;526
31.435;1000;483;526
31.436;1000;483;527
31.437;1000;486;527
31.438;1000;489;526
31.439;1000;492;524
31.44;1000;492;523
31.441;1000;491;525
31.442;1000;492;524
31.443;1000;495;522
31.444;1000;492;521
31.445;1000;491;520
31.446;1000;490;522
31.447;1000;490;519
31.448;1000;490;522
31.449;1000;491;518
31.45;1000;491;519
31.451;1000;492;518
31.452;1000;492;516
31.453;1000;493;519
31.454;1000;493;515
31.455;1000;493;515
31.456;1000;495;514
31.457;1000;498;518
31.458;1000;499;515
31.459;1000;498;513
31.46;1000;497;515
31.461;1000;497;515
31.462;1000;497;515
31.463;1000;495;512
31.464;1000;494;515
31.465;1000;495;510
31.466;1000;494;512
31.467;1000;495;512
31.468;1000;492;511
31.469;1000;491;508
31.47;1000;494;509
31.471;1000;496;510
31.472;1000;497;509
31.473;1000;497;508
31.474;1000;499;508
31.475;1000;499;508
31.476;1000;498;509
31.477;1000;499;506
31.478;1000;499;510
31.479;1000;501;504
31.48;1000;501;505
31.481;1000;501;507
31.482;1000;500;507
31.483;1000;500;504
31.484;1000;500;502
31.485;1000;500;503
31.486;1000;500;504
31.487;1000;500;504
31.488;1000;498;502
31.489;1000;499;502
31.49;1000;499;502
31.491;1000;500;503
31.492;1000;503;501
31.493;1000;505;506
31.494;1000;505;500
31.495;1000;504;501
31.496;1000;504;504
31.497;1000;505;499
31.498;1000;504;501
31.499;1000;505;499
31.5;1000;505;499
31.501;1000;505;501
31.502;1000;505;500
31.503;1000;505;500
31.504;1000;504;499
31.505;1000;502;498
31.506;1000;502;500
31.507;1000;503;500
31.508;1000;503;499
31.509;1000;502;499
31.51;1000;503;499
31.511;1000;504;497
31.512;1000;504;502
31.513;1000;504;499
31.514;1000;504;503
31.515;1000;505;499
31.516;1000;507;499
31.517;1000;508;501
31.518;1000;508;500
31.519;1000;510;498
31.52;1000;512;498
31.521;1000;510;500
31.522;1000;511;500
31.523;1000;512;499
31.524;1000;511;499
31.525;1000;510;499
31.526;1000;510;498
31.527;1000;510;503
31.528;1000;511;498
31.529;1000;510;499
31.53;1000;511;499
31.531;1000;513;501
31.532;1000;514;502
31.533;1000;515;499
31.534;1000;517;498
31.535;1000;518;499
31.536;1000;516;501
31.537;1000;515;502
31.538;1000;515;499
31.539;1000;513;500
31.54;1000;513;499
31.541;1000;513;502
31.542;1000;513;499
31.543;1000;512;505
31.544;1000;512;500
31.545;1000;513;501
31.546;1000;514;505
31.547;1000;515;503
31.548;1000;515;503
31.549;1000;512;501
31.55;1000;511;502
31.551;1000;512;504
31.552;1000;515;505
31.553;1000;518;503
31.554;1000;518;502
31.555;1000;518;503
31.556;1000;519;507
31.557;1000;520;504
31.558;1000;522;508
31.559;1000;525;504
31.56;1000;525;506
31.561;1000;525;507
31.562;1000;524;503
31.563;1000;523;506
31.564;1000;522;504
31.565;1000;522;505
31.566;1000;524;507
31.567;1000;525;508
31.568;1000;525;507
31.569;1000;525;507
31.57;1000;525;506
31.571;1000;526;508
31.572;1000;527;508
31.573;1000;526;508
31.574;1000;525;508
31.575;1000;524;508
31.576;1000;525;508
31.577;1000;526;512
31.578;1000;526;509
31.579;1000;526;513
31.58;1000;528;510
31.581;1000;528;512
31.582;1000;528;513
31.583;1000;529;512
31.584;1000;529;510
31.585;1000;531;511
31.586;1000;532;511
31.587;1000;533;515
31.588;1000;532;513
31.589;1000;531;512
31.59;1000;530;513
31.591;1000;529;515
31.592;1000;528;515
31.593;1000;527;515
31.594;1000;527;513
31.595;1000;528;513
31.596;1000;529;515
31.597;1000;531;516
31.598;1000;532;514
31.599;1000;535;513
31.6;1000;537;514
31.601;1000;538;517
31.602;1000;537;517
31.603;1000;536;515
31.604;1000;537;515
31.605;1000;537;516
31.606;1000;538;520
31.607;1000;538;515
31.608;1000;537;520
31.609;1000;536;516
31.61;1000;537;516
31.611;1000;537;519
31.612;1000;535;519
31.613;1000;536;518
31.614;1000;535;515
31.615;1000;536;516
31.616;1000;537;519
31.617;1000;539;519
31.618;1000;540;518
31.619;1000;540;518
31.62;1000;540;517
31.621;1000;540;519
31.622;1000;538;518
31.623;1000;536;522
31.624;1000;537;518
31.625;1000;539;519
31.626;1000;540;523
31.627;1000;540;519
31.628;1000;540;521
31.629;1000;540;518
31.63;1000;539;519
31.631;1000;537;521
31.632;1000;539;521
31.633;1000;540;520
31.634;1000;541;519
31.635;1000;540;519
31.636;1000;539;518
31.637;1000;539;524
31.638;1000;541;521
31.639;1000;543;520
31.64;1000;544;521
31.641;1000;542;519
31.642;1000;541;524
31.643;1000;543;520
31.644;1000;545;519
31.645;1000;545;520
31.646;1000;547;522
31.647;1000;547;522
31.648;1000;545;521
31.649;1000;544;520
31.65;1000;544;519
31.651;1000;542;521
31.652;1000;541;520
31.653;1000;540;524
31.654;1000;541;520
31.655;1000;542;520
31.656;1000;544;524
31.657;1000;545;519
31.658;1000;545;522
31.659;1000;547;519
31.66;1000;548;519
31.661;1000;547;521
31.662;1000;547;522
31.663;1000;545;521
31.664;1000;545;519
31.665;1000;547;519
31.666;1000;549;521
31.667;1000;551;521
31.668;1000;551;519
31.669;1000;551;520
31.67;1000;548;519
31.671;1000;546;521
31.672;1000;546;519
31.673;1000;548;523
31.674;1000;550;519
31.675;1000;552;519
31.676;1000;552;522
31.677;1000;553;522
31.678;1000;554;521
31.679;1000;556;519
31.68;1000;559;519
31.681;1000;558;521
31.682;1000;558;519
31.683;1000;557;523
31.684;1000;556;519
31.685;1000;555;519
31.686;1000;556;519
31.687;1000;555;521
31.688;1000;554;521
31.689;1000;555;518
31.69;1000;555;519
31.691;1000;555;520
31.692;1000;556;521
31.693;1000;556;520
31.694;1000;558;518
31.695;1000;559;519
31.696;1000;559;520
31.697;1000;558;520
31.698;1000;557;518
31.699;1000;556;518
31.7;1000;555;518
31.701;1000;553;517
31.702;1000;551;521
31.703;1000;547;517
31.704;1000;545;521
31.705;1000;543;517
31.706;1000;541;518
31.707;1000;540;521
31.708;1000;539;518
31.709;1000;537;515
31.71;1000;537;516
31.711;1000;538;518
31.712;1000;539;517
31.713;1000;540;517
31.714;1000;541;516
31.715;1000;542;516
31.716;1000;541;517
31.717;1000;540;517
31.718;1000;539;516
31.719;1000;540;516
31.72;1000;543;516
31.721;1000;544;518
31.722;1000;543;513
31.723;1000;543;518
31.724;1000;542;513
31.725;1000;542;514
31.726;1000;542;516
31.727;1000;540;516
31.728;1000;538;515
31.729;1000;538;513
